t,plant,axis,Conc_Nitrates_Soil,SRWC,Tsoil,mineralisation,nitrates,volume,water_content,water_potential
279,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
280,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
281,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
282,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
283,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
284,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
285,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
286,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
287,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
288,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
289,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
290,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
291,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
292,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
293,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
294,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
295,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
296,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
297,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
298,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
299,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
300,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
301,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
302,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
303,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
304,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
305,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
306,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
307,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
308,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
309,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
310,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
311,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
312,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
313,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
314,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
315,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
316,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
317,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
318,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
319,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
320,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
321,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
322,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
323,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
324,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
325,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
326,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
327,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
328,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
329,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
330,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
331,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
332,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
333,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
334,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
335,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
336,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
337,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
338,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
339,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
340,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
341,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
342,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
343,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
344,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
345,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
346,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
347,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
348,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
349,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
350,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
351,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
352,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
353,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
354,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
355,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
356,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
357,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
358,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
359,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
360,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
361,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
362,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
363,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
364,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
365,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
366,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
367,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
368,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
369,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
370,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
371,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
372,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
373,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
374,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
375,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
376,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
377,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
378,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
379,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
380,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
381,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
382,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
383,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
384,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
385,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
386,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
387,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
388,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
389,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
390,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
391,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
392,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
393,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
394,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
395,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
396,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
397,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
398,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
399,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
400,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
401,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
402,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
403,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
404,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
405,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
406,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
407,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
408,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
409,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
410,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
411,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
412,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
413,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
414,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
415,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
416,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
417,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
418,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
419,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
420,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
421,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
422,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
423,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
424,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
425,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
426,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
427,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
428,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
429,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
430,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
431,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
432,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
433,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
434,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
435,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
436,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
437,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
438,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
439,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
440,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
441,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
442,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
443,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
444,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
445,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
446,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
447,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
448,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
449,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
450,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
451,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
452,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
453,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
454,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
455,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
456,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
457,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
458,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
459,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
460,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
461,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
462,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
463,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
464,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
465,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
466,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
467,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
468,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
469,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
470,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
471,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
472,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
473,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
474,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
475,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
476,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
477,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
478,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
479,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
480,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
481,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
482,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
483,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
484,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
485,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
486,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
487,1,MS,357143.00000000,80.00000000,10,0.00333894,357143.00000000,1,80.00000000,-0.03367976
488,1,MS,357143.00000000,79.97612276,10,0.00333894,357143.00000000,1,79.97612276,-0.03372234
489,1,MS,357143.00000000,79.95973415,10,0.00333894,357143.00000000,1,79.95973415,-0.03375159
490,1,MS,357143.00000000,79.94332011,10,0.00333894,357143.00000000,1,79.94332011,-0.03378091
491,1,MS,357143.00000000,79.92688337,10,0.00333894,357143.00000000,1,79.92688337,-0.03381030
492,1,MS,357143.00000000,79.91042091,10,0.00333894,357143.00000000,1,79.91042091,-0.03383976
493,1,MS,357143.00000000,79.89393910,10,0.00333894,357143.00000000,1,79.89393910,-0.03386928
494,1,MS,357143.00000000,79.87743785,10,0.00333894,357143.00000000,1,79.87743785,-0.03389886
495,1,MS,357143.00000000,79.86087446,10,0.00333894,357143.00000000,1,79.86087446,-0.03392857
496,1,MS,357143.00000000,79.84428721,10,0.00333894,357143.00000000,1,79.84428721,-0.03395836
497,1,MS,357143.00000000,79.82767891,10,0.00333894,357143.00000000,1,79.82767891,-0.03398821
498,1,MS,357143.00000000,79.81104708,10,0.00333894,357143.00000000,1,79.81104708,-0.03401813
499,1,MS,357143.00000000,79.79366192,10,0.00333894,357143.00000000,1,79.79366192,-0.03404943
500,1,MS,357143.00000000,79.74497649,10,0.00333894,357143.00000000,1,79.74497649,-0.03413725
501,1,MS,357143.00000000,79.68023211,10,0.00333894,357143.00000000,1,79.68023211,-0.03425438
502,1,MS,357143.00000000,79.56063037,10,0.00333894,357143.00000000,1,79.56063037,-0.03447181
503,1,MS,357143.00000000,79.40446525,10,0.00333894,357143.00000000,1,79.40446525,-0.03475779
504,1,MS,357143.00000000,79.23150107,10,0.00333894,357143.00000000,1,79.23150107,-0.03507730
505,1,MS,357143.00000000,79.02736457,10,0.00333894,357143.00000000,1,79.02736457,-0.03545818
506,1,MS,357143.00000000,78.78171281,10,0.00333894,357143.00000000,1,78.78171281,-0.03592200
507,1,MS,357143.00000000,78.58157489,10,0.00333894,357143.00000000,1,78.58157489,-0.03630437
508,1,MS,357143.00000000,78.41014510,10,0.00333894,357143.00000000,1,78.41014510,-0.03663513
509,1,MS,357143.00000000,78.27915986,10,0.00333894,357143.00000000,1,78.27915986,-0.03688988
510,1,MS,357143.00000000,78.21083038,10,0.00333894,357143.00000000,1,78.21083038,-0.03702348
511,1,MS,357143.00000000,78.16996700,10,0.00333894,357143.00000000,1,78.16996700,-0.03710360
512,1,MS,357143.00000000,78.14503851,10,0.00333894,357143.00000000,1,78.14503851,-0.03715257
513,1,MS,357143.00000000,78.12796242,10,0.00333894,357143.00000000,1,78.12796242,-0.03718615
514,1,MS,357143.00000000,78.11085898,10,0.00333894,357143.00000000,1,78.11085898,-0.03721981
515,1,MS,357143.00000000,78.09372686,10,0.00333894,357143.00000000,1,78.09372686,-0.03725356
516,1,MS,357143.00000000,78.07657001,10,0.00333894,357143.00000000,1,78.07657001,-0.03728739
517,1,MS,357143.00000000,78.05938693,10,0.00333894,357143.00000000,1,78.05938693,-0.03732130
518,1,MS,357143.00000000,78.04217380,10,0.00333894,357143.00000000,1,78.04217380,-0.03735530
519,1,MS,357143.00000000,78.02493132,10,0.00333894,357143.00000000,1,78.02493132,-0.03738939
520,1,MS,357143.00000000,78.00766145,10,0.00333894,357143.00000000,1,78.00766145,-0.03742357
521,1,MS,357143.00000000,77.99036594,10,0.00333894,357143.00000000,1,77.99036594,-0.03745783
522,1,MS,357143.00000000,77.97304029,10,0.00333894,357143.00000000,1,77.97304029,-0.03749218
523,1,MS,357143.00000000,77.95495727,10,0.00333894,357143.00000000,1,77.95495727,-0.03752806
524,1,MS,357143.00000000,77.90485494,10,0.00333894,357143.00000000,1,77.90485494,-0.03762767
525,1,MS,357143.00000000,77.83839712,10,0.00333894,357143.00000000,1,77.83839712,-0.03776020
526,1,MS,357143.00000000,77.71634618,10,0.00333894,357143.00000000,1,77.71634618,-0.03800481
527,1,MS,357143.00000000,77.55730964,10,0.00333894,357143.00000000,1,77.55730964,-0.03832592
528,1,MS,357143.00000000,77.38128369,10,0.00333894,357143.00000000,1,77.38128369,-0.03868450
529,1,MS,357143.00000000,77.17419967,10,0.00333894,357143.00000000,1,77.17419967,-0.03911064
530,1,MS,357143.00000000,76.92472217,10,0.00333894,357143.00000000,1,76.92472217,-0.03963026
531,1,MS,357143.00000000,76.72120318,10,0.00333894,357143.00000000,1,76.72120318,-0.04005927
532,1,MS,357143.00000000,76.54652904,10,0.00333894,357143.00000000,1,76.54652904,-0.04043118
533,1,MS,357143.00000000,76.41282170,10,0.00333894,357143.00000000,1,76.41282170,-0.04071819
534,1,MS,357143.00000000,76.34264541,10,0.00333894,357143.00000000,1,76.34264541,-0.04086964
