t,plant,axis,C_exudated,GA,Growth,LAI_turgor,SAM_height,SAM_temperature,Total_Transpiration,Total_Transpiration_turgor,Tr,cohort,delta_plant_water_content,delta_teq,delta_teq_roots,green_area,mstruct,nb_leaves,plant_WC_DM,plant_water_content,res,senesced_mstruct,status,sum_TT,sum_respi_roots,sum_respi_shoot,teq_since_primordium,total_water_influx,xylem_water_potential
1327,1,MS,15.48827749,False,0.00000231,0.00000000,0,10.00000000,0.00143119,0.04024501,NA,1,0.00000231,2883.20598615,2883.20598615,0.00561666,0.72593942,16,80.65281288,0.22795082,0.00000000,0.00497062,vegetative,531.79132634,3.12372364,5.24775630,541377.54961317,0.04024501,-0.00228463
1328,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,532.19177161,NA,NA,544260.75559933,NA,-0.11900251
1328,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,532.19177161,NA,NA,544260.75559933,NA,-0.11900251
1328,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,532.19177161,NA,NA,544260.75559933,NA,-0.11900251
1328,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,532.19177161,NA,NA,544260.75559933,NA,-0.11900251
1328,1,MS,12.13066911,False,0.00000225,0.00000000,0,10.00000000,0.00097175,0.02732930,NA,1,0.00000222,2883.20598615,2883.20598615,0.00561352,0.72660757,16,80.65179752,0.22793598,0.00000000,0.00504085,vegetative,532.19177161,3.16808272,4.35952477,544260.75559933,0.02732927,-0.00144890
1329,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,532.59221689,NA,NA,547143.96158548,NA,-0.11900251
1329,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,532.59221689,NA,NA,547143.96158548,NA,-0.11900251
1329,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,532.59221689,NA,NA,547143.96158548,NA,-0.11900251
1329,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,532.59221689,NA,NA,547143.96158548,NA,-0.11900251
1329,1,MS,11.30299116,False,0.00000217,0.00000000,0,10.00000000,0.00097113,0.02730369,NA,1,0.00000217,2883.20598615,2883.20598615,0.00560997,0.72727517,16,80.65020185,0.22791268,0.00000000,0.00511113,vegetative,532.59221689,3.18597274,4.31098021,547143.96158548,0.02730369,-0.00098393
1330,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,532.99266216,NA,NA,2107.16757164,NA,-0.11900251
1330,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,532.99266216,NA,NA,2107.16757164,NA,-0.11900251
1330,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,532.99266216,NA,NA,2107.16757164,NA,-0.11900251
1330,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,532.99266216,NA,NA,2107.16757164,NA,-0.11900251
1330,1,MS,10.52070775,False,0.00000211,0.00000000,0,10.00000000,0.00097052,0.02727690,NA,1,0.00000210,2883.20598615,2883.20598615,0.00560627,0.72793925,17,80.65412945,0.22797005,0.00000000,0.00518145,vegetative,532.99266216,3.19023843,4.26869257,2107.16757164,0.02727689,-0.00098301
1331,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,533.39310744,NA,NA,4990.37355779,NA,-0.11900251
1331,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,533.39310744,NA,NA,4990.37355779,NA,-0.11900251
1331,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,533.39310744,NA,NA,4990.37355779,NA,-0.11900251
1331,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,533.39310744,NA,NA,4990.37355779,NA,-0.11900251
1331,1,MS,9.86118696,False,0.00000204,0.00000000,0,10.00000000,0.00096990,0.02725024,NA,1,0.00000204,2883.20598615,2883.20598615,0.00560260,0.72859618,17,80.65314990,0.22795574,0.00000000,0.00525179,vegetative,533.39310744,3.18325609,4.22885490,4990.37355779,0.02725023,-0.00098204
1332,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,533.79355271,NA,NA,7873.57954395,NA,-0.11900251
1332,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,533.79355271,NA,NA,7873.57954395,NA,-0.11900251
1332,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,533.79355271,NA,NA,7873.57954395,NA,-0.11900251
1332,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,533.79355271,NA,NA,7873.57954395,NA,-0.11900251
1332,1,MS,9.32518384,False,0.00000197,0.00000000,0,10.00000000,0.00096929,0.02722365,NA,1,0.00000197,2883.20598615,2883.20598615,0.00559893,0.72924411,17,80.65225363,0.22794265,0.00000000,0.00532216,vegetative,533.79355271,3.16796619,4.18997699,7873.57954395,0.02722364,-0.00098108
1333,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,534.19399799,NA,NA,10756.78553010,NA,-0.11900251
1333,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,534.19399799,NA,NA,10756.78553010,NA,-0.11900251
1333,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,534.19399799,NA,NA,10756.78553010,NA,-0.11900251
1333,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,534.19399799,NA,NA,10756.78553010,NA,-0.11900251
1333,1,MS,8.88728686,False,0.00000190,0.00000000,0,10.00000000,0.00096867,0.02719705,NA,1,0.00000190,2883.20598615,2883.20598615,0.00559526,0.72988132,17,80.65139374,0.22793009,0.00000000,0.00539255,vegetative,534.19399799,3.14687015,4.15163004,10756.78553010,0.02719705,-0.00098012
1334,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,534.59444327,NA,NA,13639.99151626,NA,-0.11900251
1334,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,534.59444327,NA,NA,13639.99151626,NA,-0.11900251
1334,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,534.59444327,NA,NA,13639.99151626,NA,-0.11900251
1334,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,534.59444327,NA,NA,13639.99151626,NA,-0.11900251
1334,1,MS,8.52676670,False,0.00000184,0.00000000,0,10.00000000,0.00096806,0.02717043,NA,1,0.00000184,2883.20598615,2883.20598615,0.00559159,0.73050647,17,80.65056268,0.22791795,0.00000000,0.00546296,vegetative,534.59444327,3.12171365,4.11383443,13639.99151626,0.02717043,-0.00097916
1335,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,534.99488854,NA,NA,16523.19750241,NA,-0.11900251
1335,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,534.99488854,NA,NA,16523.19750241,NA,-0.11900251
1335,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,534.99488854,NA,NA,16523.19750241,NA,-0.11900251
1335,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,534.99488854,NA,NA,16523.19750241,NA,-0.11900251
1335,1,MS,8.22562411,False,0.00000177,0.00000000,0,10.00000000,0.00096740,0.02714190,NA,1,0.00000177,2883.20598615,2883.20598615,0.00558766,0.73111858,17,80.64975357,0.22790613,0.00000000,0.00553339,vegetative,534.99488854,3.09377516,4.07619073,16523.19750241,0.02714190,-0.00097820
1336,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,535.39533382,NA,NA,19406.40348857,NA,-0.11900251
1336,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,535.39533382,NA,NA,19406.40348857,NA,-0.11900251
1336,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,535.39533382,NA,NA,19406.40348857,NA,-0.11900251
1336,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,535.39533382,NA,NA,19406.40348857,NA,-0.11900251
1336,1,MS,7.95528511,False,0.00000171,0.00000000,0,10.00000000,0.00096650,0.02710630,NA,1,0.00000171,2883.20598615,2883.20598615,0.00558397,0.73171686,17,80.64895981,0.22789454,0.00000000,0.00560384,vegetative,535.39533382,3.06424837,4.03828571,19406.40348857,0.02710630,-0.00097717
1337,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,535.79577909,NA,NA,22289.60947472,NA,-0.11900251
1337,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,535.79577909,NA,NA,22289.60947472,NA,-0.11900251
1337,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,535.79577909,NA,NA,22289.60947472,NA,-0.11900251
1337,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,535.79577909,NA,NA,22289.60947472,NA,-0.11900251
1337,1,MS,7.73335494,False,0.00000165,0.00000000,0,10.00000000,0.00096588,0.02707958,NA,1,0.00000164,2883.20598615,2883.20598615,0.00558029,0.73230070,17,80.64820485,0.22788352,0.00000000,0.00567431,vegetative,535.79577909,3.03318632,4.00038984,22289.60947472,0.02707958,-0.00097589
1338,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,536.19622437,NA,NA,25172.81546087,NA,-0.11900251
1338,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,536.19622437,NA,NA,25172.81546087,NA,-0.11900251
1338,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,536.19622437,NA,NA,25172.81546087,NA,-0.11900251
1338,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,536.19622437,NA,NA,25172.81546087,NA,-0.11900251
1338,1,MS,7.50830354,False,0.00000158,0.00000000,0,10.00000000,0.00100602,0.02811873,NA,1,0.00000158,2883.20598615,2883.20598615,0.00557661,0.73286970,17,80.64732029,0.22787060,0.00000000,0.00574480,vegetative,536.19622437,3.00185961,4.66208060,25172.81546087,0.02811873,-0.00097492
1339,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,536.59666965,NA,NA,28056.02144703,NA,-0.11900251
1339,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,536.59666965,NA,NA,28056.02144703,NA,-0.11900251
1339,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,536.59666965,NA,NA,28056.02144703,NA,-0.11900251
1339,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,536.59666965,NA,NA,28056.02144703,NA,-0.11900251
1339,1,MS,8.13390743,False,0.00000152,0.00000000,0,10.00000000,0.00274980,0.07459527,NA,1,0.00000153,2883.20598615,2883.20598615,0.00557290,0.73342347,17,80.64131018,0.22778288,0.00000000,0.00581531,vegetative,536.59666965,2.97340535,13.09518954,28056.02144703,0.07459527,-0.00101233
1340,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,536.99711492,NA,NA,30939.22743318,NA,-0.11900251
1340,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,536.99711492,NA,NA,30939.22743318,NA,-0.11900251
1340,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,536.99711492,NA,NA,30939.22743318,NA,-0.11900251
1340,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,536.99711492,NA,NA,30939.22743318,NA,-0.11900251
1340,1,MS,7.43063518,False,0.00000145,0.00000000,0,10.00000000,0.00357849,0.09633105,NA,1,0.00000146,2883.20598615,2883.20598615,0.00556845,0.73396559,17,80.64017101,0.22776626,0.00000000,0.00588584,vegetative,536.99711492,2.90898318,8.43871575,30939.22743318,0.09633105,-0.00268548
1341,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,537.39756020,NA,NA,33822.43341934,NA,-0.11900251
1341,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,537.39756020,NA,NA,33822.43341934,NA,-0.11900251
1341,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,537.39756020,NA,NA,33822.43341934,NA,-0.11900251
1341,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,537.39756020,NA,NA,33822.43341934,NA,-0.11900251
1341,1,MS,7.30016611,False,0.00000139,0.00000000,0,10.00000000,0.00620240,0.16513172,NA,1,0.00000139,2883.20598615,2883.20598615,0.00556453,0.73449556,17,80.63165486,0.22764207,0.00000000,0.00595633,vegetative,537.39756020,2.85032154,10.79947998,33822.43341934,0.16513172,-0.00346797
1342,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,537.79800547,NA,NA,36705.63940549,NA,-0.11900251
1342,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,537.79800547,NA,NA,36705.63940549,NA,-0.11900251
1342,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,537.79800547,NA,NA,36705.63940549,NA,-0.11900251
1342,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,537.79800547,NA,NA,36705.63940549,NA,-0.11900251
1342,1,MS,8.07790166,False,0.00000133,0.00000000,0,10.00000000,0.00795676,0.21083709,NA,1,0.00000109,2883.20598615,2883.20598615,0.00555987,0.73501534,17,80.62742175,0.22758038,0.00000000,0.00602683,vegetative,537.79800547,2.79441946,11.63900818,36705.63940549,0.21083685,-0.00594479
1343,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,538.19845075,NA,NA,39588.84539165,NA,-0.11900251
1343,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,538.19845075,NA,NA,39588.84539165,NA,-0.11900251
1343,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,538.19845075,NA,NA,39588.84539165,NA,-0.11900251
1343,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,538.19845075,NA,NA,39588.84539165,NA,-0.11900251
1343,1,MS,9.59574602,False,0.00000127,0.00000000,0,10.00000000,0.00876792,0.23179408,NA,1,0.00000126,2883.20598615,2883.20598615,0.00555551,0.73553039,17,80.62524785,0.22754871,0.00000000,0.00609729,vegetative,538.19845075,2.78528973,11.83460227,39588.84539165,0.23179406,-0.00759017
1344,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,538.59889602,NA,NA,42472.05137780,NA,-0.11900251
1344,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,538.59889602,NA,NA,42472.05137780,NA,-0.11900251
1344,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,538.59889602,NA,NA,42472.05137780,NA,-0.11900251
1344,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,538.59889602,NA,NA,42472.05137780,NA,-0.11900251
1344,1,MS,11.46427072,False,0.00000122,0.00000000,0,10.00000000,0.01025231,0.26860022,NA,1,0.00000125,2883.20598615,2883.20598615,0.00555152,0.73604825,17,80.61907628,0.22745884,0.00000000,0.00616774,vegetative,538.59889602,2.80188684,12.23891278,42472.05137780,0.26860025,-0.00834463
1345,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,538.99934130,NA,NA,45355.25736396,NA,-0.11900251
1345,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,538.99934130,NA,NA,45355.25736396,NA,-0.11900251
1345,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,538.99934130,NA,NA,45355.25736396,NA,-0.11900251
1345,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,538.99934130,NA,NA,45355.25736396,NA,-0.11900251
1345,1,MS,13.37526126,False,0.00000116,0.00000000,0,10.00000000,0.01230225,0.32135903,NA,1,0.00000116,2883.20598615,2883.20598615,0.00554707,0.73657692,17,80.60792779,0.22729663,0.00000000,0.00623822,vegetative,538.99934130,2.83906606,12.90709875,45355.25736396,0.32135903,-0.00966965
1346,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,539.39978658,NA,NA,48238.46335011,NA,-0.11900251
1346,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,539.39978658,NA,NA,48238.46335011,NA,-0.11900251
1346,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,539.39978658,NA,NA,48238.46335011,NA,-0.11900251
1346,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,539.39978658,NA,NA,48238.46335011,NA,-0.11900251
1346,1,MS,15.16112188,False,0.00000110,0.00000000,0,10.00000000,0.00988785,0.25900606,NA,1,0.00000110,2883.20598615,2883.20598615,0.00554215,0.73712352,17,80.61324551,0.22737398,0.00000000,0.00630882,vegetative,539.39978658,2.89063281,10.86773129,48238.46335011,0.25900606,-0.01156897
1347,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,539.80023185,NA,NA,51121.66933627,NA,-0.11900251
1347,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,539.80023185,NA,NA,51121.66933627,NA,-0.11900251
1347,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,539.80023185,NA,NA,51121.66933627,NA,-0.11900251
1347,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,539.80023185,NA,NA,51121.66933627,NA,-0.11900251
1347,1,MS,16.53997006,False,0.00000106,0.00000000,0,10.00000000,0.00855779,0.22474383,NA,1,0.00000106,2883.20598615,2883.20598615,0.00553946,0.73769387,17,80.61719347,0.22743143,0.00000000,0.00637949,vegetative,539.80023185,2.94844111,9.83156028,51121.66933627,0.22474382,-0.00932426
1348,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,540.20067713,NA,NA,54004.87532242,NA,-0.11900251
1348,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,540.20067713,NA,NA,54004.87532242,NA,-0.11900251
1348,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,540.20067713,NA,NA,54004.87532242,NA,-0.11900251
1348,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,540.20067713,NA,NA,54004.87532242,NA,-0.11900251
1348,1,MS,17.32405258,False,0.00000102,0.00000000,0,10.00000000,0.00663738,0.17511830,NA,1,0.00000102,2883.20598615,2883.20598615,0.00553644,0.73829122,17,80.62297940,0.22751567,0.00000000,0.00645017,vegetative,540.20067713,3.01287239,8.68490722,54004.87532242,0.17511830,-0.00809082
1349,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,540.60112240,NA,NA,56888.08130857,NA,-0.11900251
1349,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,540.60112240,NA,NA,56888.08130857,NA,-0.11900251
1349,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,540.60112240,NA,NA,56888.08130857,NA,-0.11900251
1349,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,540.60112240,NA,NA,56888.08130857,NA,-0.11900251
1349,1,MS,17.61481967,False,0.00000098,0.00000000,0,10.00000000,0.00368345,0.09839259,NA,1,0.00000110,2883.20598615,2883.20598615,0.00553346,0.73891611,17,80.63238528,0.22765272,0.00000000,0.00652087,vegetative,540.60112240,3.07566363,7.11440835,56888.08130857,0.09839271,-0.00630430
1350,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,vegetative,541.00156768,NA,NA,59771.28729473,NA,-0.11900251
1350,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,13,NA,NA,0.00000000,NA,vegetative,541.00156768,NA,NA,59771.28729473,NA,-0.11900251
