t,plant,axis,C_exudated,GA,Growth,LAI_turgor,SAM_height,SAM_temperature,Total_Transpiration,Total_Transpiration_turgor,Tr,cohort,delta_plant_water_content,delta_teq,delta_teq_roots,green_area,mstruct,nb_leaves,plant_WC_DM,plant_water_content,res,senesced_mstruct,status,sum_TT,sum_respi_roots,sum_respi_shoot,teq_since_primordium,total_water_influx,xylem_water_potential
1072,1,MS,3.97061372,False,0.00085568,0.00000000,0,10.00000000,0.00110647,0.03175274,NA,1,0.00088962,2883.20598615,2883.20598615,0.00557494,0.64563739,15,91.20431842,0.56700302,0.00000000,0.00139086,vegetative,429.67778099,2.22662902,3.80576251,354080.02314378,0.03178668,-0.03485720
1073,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,430.07822627,NA,NA,356963.22912993,NA,-0.11900251
1073,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,430.07822627,NA,NA,356963.22912993,NA,-0.11900251
1073,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,430.07822627,NA,NA,356963.22912993,NA,-0.11900251
1073,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,430.07822627,NA,NA,356963.22912993,NA,-0.11900251
1073,1,MS,3.75474859,False,0.00085341,0.00000000,0,10.00000000,0.00110755,0.03176380,NA,1,0.00092424,2883.20598615,2883.20598615,0.00557650,0.64665715,15,91.21482610,0.56774659,0.00000000,0.00144884,vegetative,430.07822627,2.19486983,3.76037183,356963.22912993,0.03183463,-0.03485489
1074,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,430.47867154,NA,NA,359846.43511609,NA,-0.11900251
1074,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,430.47867154,NA,NA,359846.43511609,NA,-0.11900251
1074,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,430.47867154,NA,NA,359846.43511609,NA,-0.11900251
1074,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,430.47867154,NA,NA,359846.43511609,NA,-0.11900251
1074,1,MS,3.55493473,False,0.00085112,0.00000000,0,10.00000000,0.00115255,0.03293773,NA,1,0.00089367,2883.20598615,2883.20598615,0.00557798,0.64765780,15,91.22533356,0.56849194,0.00000000,0.00150683,vegetative,430.47867154,2.16252641,4.47506072,359846.43511609,0.03298029,-0.03485653
1075,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,430.87911682,NA,NA,362729.64110224,NA,-0.11900251
1075,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,430.87911682,NA,NA,362729.64110224,NA,-0.11900251
1075,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,430.87911682,NA,NA,362729.64110224,NA,-0.11900251
1075,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,430.87911682,NA,NA,362729.64110224,NA,-0.11900251
1075,1,MS,3.94503393,False,0.00084914,0.00000000,0,10.00000000,0.00310082,0.08560130,NA,1,0.00086799,2883.20598615,2883.20598615,0.00557937,0.64863751,15,91.23517985,0.56919200,0.00000000,0.00156482,vegetative,430.87911682,2.13242791,12.42467662,362729.64110224,0.08562016,-0.03489769
1076,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,431.27956210,NA,NA,365612.84708840,NA,-0.11900251
1076,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,431.27956210,NA,NA,365612.84708840,NA,-0.11900251
1076,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,431.27956210,NA,NA,365612.84708840,NA,-0.11900251
1076,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,431.27956210,NA,NA,365612.84708840,NA,-0.11900251
1076,1,MS,4.23031947,False,0.00083506,0.00000000,0,10.00000000,0.00404485,0.11047052,NA,1,0.00084561,2883.20598615,2883.20598615,0.00558047,0.64963184,15,91.25061140,0.57029235,0.00000000,0.00162282,vegetative,431.27956210,2.10284710,7.79163363,365612.84708840,0.11048107,-0.03679266
1077,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,431.68000737,NA,NA,368496.05307455,NA,-0.11900251
1077,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,431.68000737,NA,NA,368496.05307455,NA,-0.11900251
1077,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,431.68000737,NA,NA,368496.05307455,NA,-0.11900251
1077,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,431.68000737,NA,NA,368496.05307455,NA,-0.11900251
1077,1,MS,5.10478885,False,0.00082926,0.00000000,0,10.00000000,0.00708470,0.19100707,NA,1,0.00089230,2883.20598615,2883.20598615,0.00558430,0.65063750,15,91.26138682,0.57106299,0.00000000,0.00168081,vegetative,431.68000737,2.08209043,9.85219643,368496.05307455,0.19107010,-0.03768714
1078,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,432.08045265,NA,NA,371379.25906070,NA,-0.11900251
1078,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,432.08045265,NA,NA,371379.25906070,NA,-0.11900251
1078,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,432.08045265,NA,NA,371379.25906070,NA,-0.11900251
1078,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,432.08045265,NA,NA,371379.25906070,NA,-0.11900251
1078,1,MS,6.60980087,False,0.00080628,0.00000000,0,10.00000000,0.00908060,0.24372615,NA,1,0.00085204,2883.20598615,2883.20598615,0.00558596,0.65162677,15,91.27391927,0.57196169,0.00000000,0.00173880,vegetative,432.08045265,2.07439665,10.67038601,371379.25906070,0.24377190,-0.04058814
1079,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,432.48089792,NA,NA,374262.46504686,NA,-0.11900251
1079,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,432.48089792,NA,NA,374262.46504686,NA,-0.11900251
1079,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,432.48089792,NA,NA,374262.46504686,NA,-0.11900251
1079,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,432.48089792,NA,NA,374262.46504686,NA,-0.11900251
1079,1,MS,8.41601288,False,0.00079358,0.00000000,0,10.00000000,0.00999587,0.26777160,NA,1,0.00080341,2883.20598615,2883.20598615,0.00558801,0.65262405,15,91.28725626,0.57292092,0.00000000,0.00179679,vegetative,432.48089792,2.08524645,10.77840382,374262.46504686,0.26778143,-0.04248458
1080,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,432.88134320,NA,NA,377145.67103301,NA,-0.11900251
1080,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,432.88134320,NA,NA,377145.67103301,NA,-0.11900251
1080,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,432.88134320,NA,NA,377145.67103301,NA,-0.11900251
1080,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,432.88134320,NA,NA,377145.67103301,NA,-0.11900251
1080,1,MS,10.40334628,False,0.00079058,0.00000000,0,10.00000000,0.01171542,0.31286120,NA,1,0.00084026,2883.20598615,2883.20598615,0.00559034,0.65363000,15,91.29997017,0.57383807,0.00000000,0.00185477,vegetative,432.88134320,2.11521450,11.22501993,377145.67103301,0.31291088,-0.04334846
1081,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,433.28178847,NA,NA,380028.87701917,NA,-0.11900251
1081,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,433.28178847,NA,NA,380028.87701917,NA,-0.11900251
1081,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,433.28178847,NA,NA,380028.87701917,NA,-0.11900251
1081,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,433.28178847,NA,NA,380028.87701917,NA,-0.11900251
1081,1,MS,12.46652050,False,0.00078175,0.00000000,0,10.00000000,0.01404313,0.37376351,NA,1,0.00078045,2883.20598615,2883.20598615,0.00559241,0.65465849,15,91.31211975,0.57471703,0.00000000,0.00191275,vegetative,433.28178847,2.15942998,11.74860104,380028.87701917,0.37376220,-0.04497302
1082,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,433.68223375,NA,NA,382912.08300532,NA,-0.11900251
1082,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,433.68223375,NA,NA,382912.08300532,NA,-0.11900251
1082,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,433.68223375,NA,NA,382912.08300532,NA,-0.11900251
1082,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,433.68223375,NA,NA,382912.08300532,NA,-0.11900251
1082,1,MS,14.21202786,False,0.00076881,0.00000000,0,10.00000000,0.01150817,0.30697463,NA,1,0.00076836,2883.20598615,2883.20598615,0.00559438,0.65574311,15,91.32662107,0.57576934,0.00000000,0.00197072,vegetative,433.68223375,2.21340784,10.18995644,382912.08300532,0.30697418,-0.04716335
1083,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,434.08267903,NA,NA,385795.28899148,NA,-0.11900251
1083,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,434.08267903,NA,NA,385795.28899148,NA,-0.11900251
1083,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,434.08267903,NA,NA,385795.28899148,NA,-0.11900251
1083,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,434.08267903,NA,NA,385795.28899148,NA,-0.11900251
1083,1,MS,15.38000783,False,0.00079277,0.00000000,0,10.00000000,0.00992814,0.26528398,NA,1,0.00081569,2883.20598615,2883.20598615,0.00559763,0.65685343,15,91.34041972,0.57677394,0.00000000,0.00202868,vegetative,434.08267903,2.27792729,9.37839401,385795.28899148,0.26530689,-0.04475851
1084,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,434.48312430,NA,NA,388678.49497763,NA,-0.11900251
1084,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,434.48312430,NA,NA,388678.49497763,NA,-0.11900251
1084,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,434.48312430,NA,NA,388678.49497763,NA,-0.11900251
1084,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,434.48312430,NA,NA,388678.49497763,NA,-0.11900251
1084,1,MS,15.83711542,False,0.00080835,0.00000000,0,10.00000000,0.00772395,0.20701893,NA,1,0.00083908,2883.20598615,2883.20598615,0.00560064,0.65799021,15,91.35389791,0.57775830,0.00000000,0.00208663,vegetative,434.48312430,2.34595675,8.50688708,388678.49497763,0.20704966,-0.04325935
1085,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,434.88356958,NA,NA,391561.70096379,NA,-0.11900251
1085,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,434.88356958,NA,NA,391561.70096379,NA,-0.11900251
1085,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,434.88356958,NA,NA,391561.70096379,NA,-0.11900251
1085,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,434.88356958,NA,NA,391561.70096379,NA,-0.11900251
1085,1,MS,15.20811670,False,0.00082562,0.00000000,0,10.00000000,0.00424815,0.11528916,NA,1,0.00089065,2883.20598615,2883.20598615,0.00560349,0.65915342,15,91.36752646,0.57875676,0.00000000,0.00214459,vegetative,434.88356958,2.40570549,7.25306222,391561.70096379,0.11535419,-0.04116265
1086,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,435.28401485,NA,NA,394444.90694994,NA,-0.11900251
1086,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,435.28401485,NA,NA,394444.90694994,NA,-0.11900251
1086,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,435.28401485,NA,NA,394444.90694994,NA,-0.11900251
1086,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,435.28401485,NA,NA,394444.90694994,NA,-0.11900251
1086,1,MS,13.45842046,False,0.00085440,0.00000000,0,10.00000000,0.00263357,0.07276059,NA,1,0.00086732,2883.20598615,2883.20598615,0.00560643,0.66030627,15,91.37886728,0.57959003,0.00000000,0.00220255,vegetative,435.28401485,2.45687424,6.69251093,394444.90694994,0.07277351,-0.03786224
1087,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,435.68446013,NA,NA,397328.11293610,NA,-0.11900251
1087,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,435.68446013,NA,NA,397328.11293610,NA,-0.11900251
1087,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,435.68446013,NA,NA,397328.11293610,NA,-0.11900251
1087,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,435.68446013,NA,NA,397328.11293610,NA,-0.11900251
1087,1,MS,11.23045909,False,0.00086749,0.00000000,0,10.00000000,0.00166288,0.04720874,NA,1,0.00089436,2883.20598615,2883.20598615,0.00560836,0.66148155,15,91.38916673,0.58034868,0.00000000,0.00226052,vegetative,435.68446013,2.48999046,5.72990572,397328.11293610,0.04723560,-0.03633037
1088,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,436.08490541,NA,NA,400211.31892225,NA,-0.11900251
1088,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,436.08490541,NA,NA,400211.31892225,NA,-0.11900251
1088,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,436.08490541,NA,NA,400211.31892225,NA,-0.11900251
1088,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,436.08490541,NA,NA,400211.31892225,NA,-0.11900251
1088,1,MS,8.11963783,False,0.00087013,0.00000000,0,10.00000000,0.00112956,0.03206944,NA,1,0.00095031,2883.20598615,2883.20598615,0.00561024,0.66261843,15,91.39878221,0.58105860,0.00000000,0.00231850,vegetative,436.08490541,2.50098225,4.29302100,400211.31892225,0.03214962,-0.03541147
1089,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,436.48535068,NA,NA,403094.52490840,NA,-0.11900251
1089,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,436.48535068,NA,NA,403094.52490840,NA,-0.11900251
1089,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,436.48535068,NA,NA,403094.52490840,NA,-0.11900251
1089,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,436.48535068,NA,NA,403094.52490840,NA,-0.11900251
1089,1,MS,7.16385108,False,0.00087328,0.00000000,0,10.00000000,0.00113070,0.03207844,NA,1,0.00095433,2883.20598615,2883.20598615,0.00561134,0.66375905,15,91.40886374,0.58180463,0.00000000,0.00237649,vegetative,436.48535068,2.49463428,4.24745721,403094.52490840,0.03215949,-0.03486847
1090,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,436.88579596,NA,NA,405977.73089456,NA,-0.11900251
1090,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,436.88579596,NA,NA,405977.73089456,NA,-0.11900251
1090,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,436.88579596,NA,NA,405977.73089456,NA,-0.11900251
1090,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,436.88579596,NA,NA,405977.73089456,NA,-0.11900251
1090,1,MS,6.41887803,False,0.00086838,0.00000000,0,10.00000000,0.00113181,0.03208716,NA,1,0.00087897,2883.20598615,2883.20598615,0.00561240,0.66488826,15,91.41900797,0.58255706,0.00000000,0.00243449,vegetative,436.88579596,2.48056487,4.20295556,405977.73089456,0.03209776,-0.03486894
1091,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,437.28624123,NA,NA,408860.93688071,NA,-0.11900251
1091,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,437.28624123,NA,NA,408860.93688071,NA,-0.11900251
1091,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,437.28624123,NA,NA,408860.93688071,NA,-0.11900251
1091,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,437.28624123,NA,NA,408860.93688071,NA,-0.11900251
1091,1,MS,5.82477198,False,0.00086688,0.00000000,0,10.00000000,0.00113290,0.03209562,NA,1,0.00093557,2883.20598615,2883.20598615,0.00561350,0.66600835,15,91.42926019,0.58331932,0.00000000,0.00249249,vegetative,437.28624123,2.46122649,4.15861514,408860.93688071,0.03216431,-0.03486654
1092,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,437.68668651,NA,NA,411744.14286687,NA,-0.11900251
1092,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,437.68668651,NA,NA,411744.14286687,NA,-0.11900251
1092,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,437.68668651,NA,NA,411744.14286687,NA,-0.11900251
1092,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,437.68668651,NA,NA,411744.14286687,NA,-0.11900251
1092,1,MS,5.36580274,False,0.00086327,0.00000000,0,10.00000000,0.00113398,0.03210434,NA,1,0.00092250,2883.20598615,2883.20598615,0.00561457,0.66711428,15,91.43953110,0.58408480,0.00000000,0.00255050,vegetative,437.68668651,2.43704549,4.11532910,411744.14286687,0.03216357,-0.03486889
1093,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,438.08713179,NA,NA,414627.34885302,NA,-0.11900251
1093,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,438.08713179,NA,NA,414627.34885302,NA,-0.11900251
1093,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,438.08713179,NA,NA,414627.34885302,NA,-0.11900251
1093,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,438.08713179,NA,NA,414627.34885302,NA,-0.11900251
1093,1,MS,4.95683001,False,0.00086176,0.00000000,0,10.00000000,0.00113500,0.03211242,NA,1,0.00091575,2883.20598615,2883.20598615,0.00561555,0.66821072,15,91.44940869,0.58482270,0.00000000,0.00260851,vegetative,438.08713179,2.40994472,4.07114630,414627.34885302,0.03216642,-0.03486873
1094,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,438.48757706,NA,NA,417510.55483918,NA,-0.11900251
1094,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,438.48757706,NA,NA,417510.55483918,NA,-0.11900251
1094,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,10,NA,NA,0.00000000,NA,vegetative,438.48757706,NA,NA,417510.55483918,NA,-0.11900251
1094,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,9,NA,NA,0.00000000,NA,vegetative,438.48757706,NA,NA,417510.55483918,NA,-0.11900251
1094,1,MS,4.58090767,False,0.00086024,0.00000000,0,10.00000000,0.00113599,0.03211849,NA,1,0.00091278,2883.20598615,2883.20598615,0.00561626,0.66929462,15,91.45914927,0.58555203,0.00000000,0.00266652,vegetative,438.48757706,2.38160059,4.02494587,417510.55483918,0.03217103,-0.03486878
1095,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,12,NA,NA,0.00000000,NA,vegetative,438.88802234,NA,NA,420393.76082533,NA,-0.11900251
1095,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,11,NA,NA,0.00000000,NA,vegetative,438.88802234,NA,NA,420393.76082533,NA,-0.11900251
