t,plant,axis,metamer,AA_consumption_mstruct,D_Fructan,D_Proteins,Growth,LSIW,LSSW,Nstruct,Respi_growth,SL_ratio,SSLW,S_Fructan,S_Proteins,Unloading_Amino_Acids,Unloading_Sucrose,WC_mstruct,amino_acids,delta_hiddenzone_dimensions_plastic,delta_internode_L,delta_internode_distance_to_emerge,delta_internode_pseudo_age,delta_leaf_L,delta_leaf_pseudo_age,delta_leaf_pseudostem_length,delta_teq,epsilon_volume,fructan,hiddenzone_age,init_leaf_L,internode_L,internode_Lmax,internode_Lmax_lig,internode_distance_to_emerge,internode_enclosed_Nstruct,internode_enclosed_mstruct,internode_is_growing,internode_is_remobilizing,internode_is_visible,internode_pseudo_age,is_over,lamina_Lmax,leaf_L,leaf_Lmax,leaf_Wmax,leaf_enclosed_Nstruct,leaf_enclosed_mstruct,leaf_is_emerged,leaf_is_growing,leaf_is_remobilizing,leaf_pseudo_age,leaf_pseudostem_length,length,length_hz_En,mean_conc_sucrose,mstruct,nb_replications,omega,organ_volume,osmotic_water_potential,phi_length,phi_thickness,phi_volume,phi_width,proteins,ratio_DZ,res,resistance,sheath_Lmax,sheath_is_emerged,sucrose,sucrose_consumption_mstruct,temperature,thickness,thickness_prev,total_water_potential,turgor_water_potential,volume,water_content,water_influx,water_outflow,width,width_prev
3,1,b'T4',2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00005488,NA,0.00000000,-0.00004432,NA,0.00000239,NA,-0.00004432,3600.00000000,NA,0.00008116,1110240.00000000,0.00016756,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00016995,NA,NA,0.00000000,0.00000050,False,True,NA,NA,0.02896237,0.00016995,NA,NA,0.00000050,NA,NA,NA,NA,NA,NA,NA,NA,0.00903098,1.00000000,0.00000000,NA,NA,False,0.00118822,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T4',3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00002087,NA,0.00000000,-0.00004432,NA,0.00000099,NA,-0.00004432,3600.00000000,NA,0.00003088,562320.00000000,0.00007314,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00007413,NA,NA,0.00000000,0.00000019,False,True,NA,NA,0.02896237,0.00007413,NA,NA,0.00000019,NA,NA,NA,NA,NA,NA,NA,NA,0.00347026,1.00000000,0.00000000,NA,NA,False,0.00045172,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T4',4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00001458,NA,0.00000000,-0.00004432,NA,0.00000065,NA,-0.00004432,3600.00000000,NA,0.00002159,14400.00000000,0.00005206,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00005271,NA,NA,0.00000000,0.00000013,False,True,NA,NA,0.02896237,0.00005271,NA,NA,0.00000013,NA,NA,NA,NA,NA,NA,NA,NA,0.00243612,1.00000000,0.00000000,NA,NA,False,0.00031561,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,MS,3,0.01263763,4.32521462,2.28854687,0.00008883,1.00000000,0.09000000,0.00001027,0.42243387,NA,22.00000000,0.00000012,88.81620977,0.05648268,-7.83003648,87.91693822,0.24684304,0.21417918,0.00000000,-0.00004432,0.00000000,0.00000000,3600.00000000,-0.00004432,3600.00000000,15.38461538,4.32521462,3849840.00000000,0.10278900,0.00005000,NA,NA,0.02896237,0.00000001,0.00000132,True,False,False,878400.00000000,False,0.09342666,0.10303505,0.10303505,0.00404334,0.00001027,0.00206363,True,True,False,1584400.00000000,0.02891237,0.02895000,0.02895000,1800.00000000,0.00206495,1.00000000,0.38321397,0.00000005,-0.42111960,0.04017620,0.00000992,0.04019803,0.00001190,7.74533106,0.00000000,0.00000000,8138.85248739,0.02937334,False,6.11460135,1.26730162,12.00000000,0.00044668,0.00045000,-0.03697466,0.38414494,0.00000001,0.01500000,0.00008883,0.00000000,0.00397640,0.00250000
3,1,MS,4,0.00368086,3.64977472,5.58440657,0.00016243,NA,NA,0.00000269,0.12303883,NA,NA,135.96533661,104.72030843,0.05760348,0.40390598,95.96497876,0.06432254,0.45863323,0.00000009,-0.00004432,0.00000000,0.00000000,3600.00000000,-0.00004441,3600.00000000,15.38461538,3.64977472,3301920.00000000,0.02802809,0.00001035,NA,NA,0.02891237,0.00000000,0.00000017,True,False,False,0.00000000,False,0.09910648,0.02848709,0.02848709,0.00206490,0.00000269,0.00053821,False,True,False,771400.00000000,0.02890211,0.02848709,0.02894000,1817.06382061,0.00053838,1.67500000,0.14395300,0.00000003,-0.37526124,0.11679336,0.00002884,0.11685680,0.00003461,4.92765040,0.08685925,0.00000000,14180.31938870,0.03399352,False,1.59051979,0.36911650,12.00000000,0.00050567,0.00044649,-0.03741363,0.33784761,0.00000001,0.01255927,0.00016243,0.00000000,0.00198641,0.00397501
3,1,MS,5,0.00015841,0.00367193,10.39162545,0.00000000,NA,NA,0.00000006,0.00529523,NA,NA,135.98078343,272.31419012,0.00347818,0.01038188,NA,0.00154069,NA,0.00000044,-0.00004441,0.00000000,0.00005150,0.00000000,-0.00004485,3600.00000000,15.38461538,0.00367193,2754000.00000000,0.00215965,0.00005175,NA,NA,0.02890211,0.00000000,0.00000002,True,False,False,0.00000000,False,NA,0.00221115,0.00221115,NA,0.00000006,0.00001287,False,True,False,NA,0.02885080,0.00221115,0.02894000,1831.22424432,0.00001289,2.35000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21957753,1.00000000,0.00000000,NA,NA,False,0.03809422,0.01588569,12.00000000,0.00050000,0.00050558,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00198615
3,1,MS,6,0.00002609,0.00095977,10.94340378,0.00000000,NA,NA,0.00000002,0.00087208,NA,NA,135.98326018,272.35915406,0.00089842,0.00270694,NA,0.00039881,NA,0.00000000,-0.00004432,0.00000000,0.00001186,0.00000000,-0.00004432,3600.00000000,15.38461538,0.00095977,2206080.00000000,0.00075747,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00076933,0.00076933,NA,0.00000002,0.00000334,False,True,False,NA,0.02896237,0.00076933,0.02894000,NA,0.00000334,3.02500000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05984081,1.00000000,0.00000000,NA,NA,False,0.00985853,0.00261624,12.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
3,1,MS,7,0.00000840,0.00032885,11.03787191,0.00000000,NA,NA,0.00000001,0.00028089,NA,NA,135.98459067,272.38277147,0.00030756,0.00092813,NA,0.00013658,NA,0.00000000,-0.00004432,0.00000000,0.00000486,0.00000000,-0.00004432,3600.00000000,15.38461538,0.00032885,1658160.00000000,0.00032539,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00033025,0.00033025,NA,0.00000001,0.00000114,False,True,False,NA,0.02896237,0.00033025,0.02894000,NA,0.00000114,3.70000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02066793,1.00000000,0.00000000,NA,NA,False,0.00337587,0.00084266,12.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
3,1,MS,8,0.00000342,0.00014543,11.07289234,0.00000000,NA,NA,0.00000000,0.00011426,NA,NA,135.98533145,272.39587482,0.00013586,0.00041022,NA,0.00006034,NA,0.00000000,-0.00004432,0.00000000,0.00000239,0.00000000,-0.00004432,3600.00000000,15.38461538,0.00014543,1110240.00000000,0.00016756,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00016995,0.00016995,NA,0.00000000,0.00000050,False,True,False,NA,0.02896237,0.00016995,0.02894000,NA,0.00000050,3.70000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00915973,1.00000000,0.00000000,NA,NA,False,0.00149142,0.00034278,12.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
3,1,MS,9,0.00000112,0.00005525,11.22017932,0.00000000,NA,NA,0.00000000,0.00003730,NA,NA,135.98598304,272.40744980,0.00005149,0.00015584,NA,0.00002288,NA,0.00000000,-0.00004432,0.00000000,0.00000099,0.00000000,-0.00004432,3600.00000000,15.38461538,0.00005525,562320.00000000,0.00007314,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00007413,0.00007413,NA,0.00000000,0.00000019,False,True,False,NA,0.02896237,0.00007413,0.02894000,NA,0.00000019,3.70000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00351904,1.00000000,0.00000000,NA,NA,False,0.00056547,0.00011191,12.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
3,1,MS,10,0.00000066,0.00003858,11.29976828,0.00000000,NA,NA,0.00000000,0.00002216,NA,NA,135.98617638,272.41088948,0.00003587,0.00010874,NA,0.00001595,NA,0.00000000,-0.00004432,0.00000000,0.00000065,0.00000000,-0.00004432,3600.00000000,15.38461538,0.00003858,14400.00000000,0.00005206,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00005271,0.00005271,NA,0.00000000,0.00000013,False,True,False,NA,0.02896237,0.00005271,0.02894000,NA,0.00000013,3.70000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00247012,1.00000000,0.00000000,NA,NA,False,0.00039412,0.00006649,12.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
