t,plant,axis,C_exudated,GA,Growth,LAI_turgor,SAM_height,SAM_temperature,Total_Transpiration,Total_Transpiration_turgor,Tr,cohort,delta_plant_water_content,delta_teq,delta_teq_roots,green_area,mstruct,nb_leaves,plant_WC_DM,plant_water_content,res,senesced_mstruct,status,sum_TT,sum_respi_roots,sum_respi_shoot,teq_since_primordium,total_water_influx,xylem_water_potential
333,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,133.74872214,NA,NA,415070.79937560,NA,-0.11900251
333,1,MS,1.51717513,False,0.00019381,0.00000000,0,10.00000000,0.00176302,0.09333762,NA,1,0.00021809,2883.20598615,2883.20598615,0.00225807,0.12913506,11,91.73270562,0.60673670,0.00000000,0.00000000,vegetative,133.74872214,0.59243497,2.42891980,415070.79937560,0.09336190,-0.03545128
334,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,134.14916741,NA,NA,417954.00536176,NA,-0.11900251
334,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,134.14916741,NA,NA,417954.00536176,NA,-0.11900251
334,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,134.14916741,NA,NA,417954.00536176,NA,-0.11900251
334,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,134.14916741,NA,NA,417954.00536176,NA,-0.11900251
334,1,MS,2.02148619,False,0.00019455,0.00000000,0,10.00000000,0.00232780,0.12320650,NA,1,0.00022248,2883.20598615,2883.20598615,0.00226113,0.12948306,11,91.73918248,0.60725529,0.00000000,0.00000000,vegetative,134.14916741,0.58871375,2.84658801,417954.00536176,0.12323443,-0.03704777
335,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,134.54961269,NA,NA,420837.21134791,NA,-0.11900251
335,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,134.54961269,NA,NA,420837.21134791,NA,-0.11900251
335,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,134.54961269,NA,NA,420837.21134791,NA,-0.11900251
335,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,134.54961269,NA,NA,420837.21134791,NA,-0.11900251
335,1,MS,2.65010145,False,0.00019753,0.00000000,0,10.00000000,0.00258812,0.13687019,NA,1,0.00022846,2883.20598615,2883.20598615,0.00226433,0.12984056,11,91.74622968,0.60782046,0.00000000,0.00000000,vegetative,134.54961269,0.58932639,3.02833112,420837.21134791,0.13690111,-0.03812321
336,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,134.95005796,NA,NA,423720.41733407,NA,-0.11900251
336,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,134.95005796,NA,NA,423720.41733407,NA,-0.11900251
336,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,134.95005796,NA,NA,423720.41733407,NA,-0.11900251
336,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,134.95005796,NA,NA,423720.41733407,NA,-0.11900251
336,1,MS,3.29543522,False,0.00020120,0.00000000,0,10.00000000,0.00307334,0.16232246,NA,1,0.00021158,2883.20598615,2883.20598615,0.00226775,0.13020401,11,91.75143711,0.60823870,0.00000000,0.00000000,vegetative,134.95005796,0.59418216,3.34125180,423720.41733407,0.16233284,-0.03861531
337,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,135.35050324,NA,NA,426603.62332022,NA,-0.11900251
337,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,135.35050324,NA,NA,426603.62332022,NA,-0.11900251
337,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,135.35050324,NA,NA,426603.62332022,NA,-0.11900251
337,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,135.35050324,NA,NA,426603.62332022,NA,-0.11900251
337,1,MS,4.00551693,False,0.00020524,0.00000000,0,10.00000000,0.00371909,0.19626847,NA,1,0.00020437,2883.20598615,2883.20598615,0.00227114,0.13057014,11,91.75604909,0.60860957,0.00000000,0.00000000,vegetative,135.35050324,0.60469097,3.72873990,426603.62332022,0.19626760,-0.03953099
338,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,135.75094851,NA,NA,429486.82930638,NA,-0.11900251
338,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,135.75094851,NA,NA,429486.82930638,NA,-0.11900251
338,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,135.75094851,NA,NA,429486.82930638,NA,-0.11900251
338,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,135.75094851,NA,NA,429486.82930638,NA,-0.11900251
338,1,MS,4.64107912,False,0.00020882,0.00000000,0,10.00000000,0.00302127,0.15918993,NA,1,0.00020757,2883.20598615,2883.20598615,0.00227450,0.13093952,11,91.76391688,0.60924320,0.00000000,0.00000000,vegetative,135.75094851,0.61892733,3.24094116,429486.82930638,0.15918868,-0.04075279
339,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,136.15139379,NA,NA,432370.03529253,NA,-0.11900251
339,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,136.15139379,NA,NA,432370.03529253,NA,-0.11900251
339,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,136.15139379,NA,NA,432370.03529253,NA,-0.11900251
339,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,136.15139379,NA,NA,432370.03529253,NA,-0.11900251
339,1,MS,5.04948287,False,0.00021432,0.00000000,0,10.00000000,0.00257914,0.13564957,NA,1,0.00021311,2883.20598615,2883.20598615,0.00227805,0.13131601,11,91.76899329,0.60965267,0.00000000,0.00000000,vegetative,136.15139379,0.63535506,2.94161483,432370.03529253,0.13564836,-0.03941807
340,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,136.55183907,NA,NA,435253.24127868,NA,-0.11900251
340,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,136.55183907,NA,NA,435253.24127868,NA,-0.11900251
340,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,136.55183907,NA,NA,435253.24127868,NA,-0.11900251
340,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,136.55183907,NA,NA,435253.24127868,NA,-0.11900251
340,1,MS,5.20644491,False,0.00021799,0.00000000,0,10.00000000,0.00195552,0.10258404,NA,1,0.00021669,2883.20598615,2883.20598615,0.00228146,0.13170117,11,91.77369564,0.61003242,0.00000000,0.00000000,vegetative,136.55183907,0.65237987,2.54905493,435253.24127868,0.10258274,-0.03857082
341,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,136.95228434,NA,NA,438136.44726484,NA,-0.11900251
341,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,136.95228434,NA,NA,438136.44726484,NA,-0.11900251
341,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,136.95228434,NA,NA,438136.44726484,NA,-0.11900251
341,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,136.95228434,NA,NA,438136.44726484,NA,-0.11900251
341,1,MS,4.98549472,False,0.00022104,0.00000000,0,10.00000000,0.00098862,0.05172311,NA,1,0.00022018,2883.20598615,2883.20598615,0.00228494,0.13209395,11,91.77801802,0.61038186,0.00000000,0.00000000,vegetative,136.95228434,0.66737974,1.96671368,438136.44726484,0.05172226,-0.03738059
342,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,137.35272962,NA,NA,441019.65325099,NA,-0.11900251
342,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,137.35272962,NA,NA,441019.65325099,NA,-0.11900251
342,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,137.35272962,NA,NA,441019.65325099,NA,-0.11900251
342,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,137.35272962,NA,NA,441019.65325099,NA,-0.11900251
342,1,MS,4.39217780,False,0.00022235,0.00000000,0,10.00000000,0.00057265,0.02992971,NA,1,0.00022143,2883.20598615,2883.20598615,0.00228845,0.13248906,11,91.77817129,0.61039426,0.00000000,0.00000000,vegetative,137.35272962,0.67973395,1.71332598,441019.65325099,0.02992879,-0.03554972
343,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,137.75317489,NA,NA,443902.85923715,NA,-0.11900251
343,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,137.75317489,NA,NA,443902.85923715,NA,-0.11900251
343,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,137.75317489,NA,NA,443902.85923715,NA,-0.11900251
343,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,137.75317489,NA,NA,443902.85923715,NA,-0.11900251
343,1,MS,3.66606047,False,0.00021975,0.00000000,0,10.00000000,0.00033262,0.01735973,NA,1,0.00021857,2883.20598615,2883.20598615,0.00229168,0.13288087,11,91.77739532,0.61033150,0.00000000,0.00000000,vegetative,137.75317489,0.68809962,1.39801925,443902.85923715,0.01735855,-0.03476520
344,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,138.15362017,NA,NA,446786.06522330,NA,-0.11900251
344,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,138.15362017,NA,NA,446786.06522330,NA,-0.11900251
344,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,138.15362017,NA,NA,446786.06522330,NA,-0.11900251
344,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,138.15362017,NA,NA,446786.06522330,NA,-0.11900251
344,1,MS,2.61204710,False,0.00021750,0.00000000,0,10.00000000,0.00022724,0.01185277,NA,1,0.00021694,2883.20598615,2883.20598615,0.00229475,0.13327925,11,91.77611360,0.61022785,0.00000000,0.00000000,vegetative,138.15362017,0.69127146,0.95835188,446786.06522330,0.01185221,-0.03431258
345,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,138.55406545,NA,NA,449669.27120946,NA,-0.11900251
345,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,138.55406545,NA,NA,449669.27120946,NA,-0.11900251
345,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,138.55406545,NA,NA,449669.27120946,NA,-0.11900251
345,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,138.55406545,NA,NA,449669.27120946,NA,-0.11900251
345,1,MS,2.25142530,False,0.00021425,0.00000000,0,10.00000000,0.00022802,0.01187736,NA,1,0.00021361,2883.20598615,2883.20598615,0.00229791,0.13367806,11,91.77609289,0.61022618,0.00000000,0.00000000,vegetative,138.55406545,0.69035424,0.94789453,449669.27120946,0.01187673,-0.03411427
346,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,138.95451072,NA,NA,452552.47719561,NA,-0.11900251
346,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,138.95451072,NA,NA,452552.47719561,NA,-0.11900251
346,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,138.95451072,NA,NA,452552.47719561,NA,-0.11900251
346,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,138.95451072,NA,NA,452552.47719561,NA,-0.11900251
346,1,MS,1.96153716,False,0.00021142,0.00000000,0,10.00000000,0.00022880,0.01190327,NA,1,0.00021140,2883.20598615,2883.20598615,0.00230117,0.13407218,11,91.77649574,0.61025875,0.00000000,0.00000000,vegetative,138.95451072,0.68783864,0.93822471,452552.47719561,0.01190324,-0.03411504
347,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,139.35495600,NA,NA,455435.68318177,NA,-0.11900251
347,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,139.35495600,NA,NA,455435.68318177,NA,-0.11900251
347,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,139.35495600,NA,NA,455435.68318177,NA,-0.11900251
347,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,139.35495600,NA,NA,455435.68318177,NA,-0.11900251
347,1,MS,1.73667506,False,0.00020835,0.00000000,0,10.00000000,0.00022939,0.01192275,NA,1,0.00020808,2883.20598615,2883.20598615,0.00230437,0.13446380,11,91.77719149,0.61031501,0.00000000,0.00000000,vegetative,139.35495600,0.68384948,0.92914585,455435.68318177,0.01192248,-0.03411589
348,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,139.75540127,NA,NA,458318.88916792,NA,-0.11900251
348,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,139.75540127,NA,NA,458318.88916792,NA,-0.11900251
348,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,139.75540127,NA,NA,458318.88916792,NA,-0.11900251
348,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,139.75540127,NA,NA,458318.88916792,NA,-0.11900251
348,1,MS,1.56493301,False,0.00020502,0.00000000,0,10.00000000,0.00023011,0.01194627,NA,1,0.00020417,2883.20598615,2883.20598615,0.00230756,0.13485303,11,91.77807762,0.61038668,0.00000000,0.00000000,vegetative,139.75540127,0.67865536,0.92057343,458318.88916792,0.01194542,-0.03411647
349,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,140.15584655,NA,NA,461202.09515407,NA,-0.11900251
349,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,140.15584655,NA,NA,461202.09515407,NA,-0.11900251
349,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,140.15584655,NA,NA,461202.09515407,NA,-0.11900251
349,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,140.15584655,NA,NA,461202.09515407,NA,-0.11900251
349,1,MS,1.43228519,False,0.00020230,0.00000000,0,10.00000000,0.00023081,0.01196967,NA,1,0.00020153,2883.20598615,2883.20598615,0.00231072,0.13523704,11,91.77907779,0.61046760,0.00000000,0.00000000,vegetative,140.15584655,0.67261934,0.91225059,461202.09515407,0.01196890,-0.03411718
350,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,140.55629183,NA,NA,464085.30114023,NA,-0.11900251
350,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,140.55629183,NA,NA,464085.30114023,NA,-0.11900251
350,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,140.55629183,NA,NA,464085.30114023,NA,-0.11900251
350,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,140.55629183,NA,NA,464085.30114023,NA,-0.11900251
350,1,MS,1.31502763,False,0.00020016,0.00000000,0,10.00000000,0.00023151,0.01199243,NA,1,0.00019962,2883.20598615,2883.20598615,0.00231380,0.13562003,11,91.78016209,0.61055534,0.00000000,0.00000000,vegetative,140.55629183,0.66602352,0.90376371,464085.30114023,0.01199189,-0.03411793
351,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,140.95673710,NA,NA,466968.50712638,NA,-0.11900251
351,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,140.95673710,NA,NA,466968.50712638,NA,-0.11900251
351,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,140.95673710,NA,NA,466968.50712638,NA,-0.11900251
351,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,140.95673710,NA,NA,466968.50712638,NA,-0.11900251
351,1,MS,1.23092589,False,0.00019776,0.00000000,0,10.00000000,0.00023214,0.01201383,NA,1,0.00022478,2883.20598615,2883.20598615,0.00231691,0.13599722,11,91.78124010,0.61064259,0.00000000,0.00000000,vegetative,140.95673710,0.65868801,0.89557779,466968.50712638,0.01204085,-0.03411868
352,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,141.35718238,NA,NA,469851.71311254,NA,-0.11900251
352,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,141.35718238,NA,NA,469851.71311254,NA,-0.11900251
352,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,141.35718238,NA,NA,469851.71311254,NA,-0.11900251
352,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,141.35718238,NA,NA,469851.71311254,NA,-0.11900251
352,1,MS,1.15994938,False,0.00019521,0.00000000,0,10.00000000,0.00023280,0.01203609,NA,1,0.00022022,2883.20598615,2883.20598615,0.00231994,0.13636874,11,91.78227960,0.61072675,0.00000000,0.00000000,vegetative,141.35718238,0.65102374,0.88727451,469851.71311254,0.01206110,-0.03412035
353,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,141.75762765,NA,NA,472734.91909869,NA,-0.11900251
353,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,141.75762765,NA,NA,472734.91909869,NA,-0.11900251
353,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,141.75762765,NA,NA,472734.91909869,NA,-0.11900251
353,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,141.75762765,NA,NA,472734.91909869,NA,-0.11900251
353,1,MS,1.09416183,False,0.00019366,0.00000000,0,10.00000000,0.00023342,0.01205525,NA,1,0.00021644,2883.20598615,2883.20598615,0.00232289,0.13674437,11,91.78337039,0.61081509,0.00000000,0.00000000,vegetative,141.75762765,0.64297381,0.87873216,472734.91909869,0.01207803,-0.03412099
354,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,142.15807293,NA,NA,475618.12508485,NA,-0.11900251
354,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,142.15807293,NA,NA,475618.12508485,NA,-0.11900251
354,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,142.15807293,NA,NA,475618.12508485,NA,-0.11900251
354,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,142.15807293,NA,NA,475618.12508485,NA,-0.11900251
354,1,MS,1.04271870,False,0.00019117,0.00000000,0,10.00000000,0.00024537,0.01265994,NA,1,0.00021297,2883.20598615,2883.20598615,0.00232597,0.13710885,11,91.78444493,0.61090213,0.00000000,0.00000000,vegetative,142.15807293,0.63463556,1.06902176,475618.12508485,0.01268174,-0.03412154
355,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,142.55851820,NA,NA,478501.33107100,NA,-0.11900251
355,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,142.55851820,NA,NA,478501.33107100,NA,-0.11900251
355,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,142.55851820,NA,NA,478501.33107100,NA,-0.11900251
355,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,142.55851820,NA,NA,478501.33107100,NA,-0.11900251
355,1,MS,1.17058461,False,0.00018879,0.00000000,0,10.00000000,0.00072662,0.03743323,NA,1,0.00019267,2883.20598615,2883.20598615,0.00232887,0.13746672,11,91.78484698,0.61093471,0.00000000,0.00000000,vegetative,142.55851820,0.62680210,2.96632203,478501.33107100,0.03743711,-0.03414319
356,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,142.95896348,NA,NA,481384.53705716,NA,-0.11900251
356,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,142.95896348,NA,NA,481384.53705716,NA,-0.11900251
