t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,Ksoil,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,SRWC,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Tr,Tsoil,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,green_area,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,soil_water_potential,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi,total_water_potential,xylem_water_potential
1280,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.49694089,NA
1281,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462.47607982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1235.21457269,NA,NA,NA,NA
1281,1,MS,roots,0.30188512,14.76018233,10.31448928,0.57880317,0.07454298,33.49935749,NA,1.84868945,0.00261095,NA,1.33983193,1.47572725,NA,NA,NA,1.01993305,10.42509952,NA,1.29595131,NA,0.68385644,NA,NA,290.37011098,NA,NA,27.63176298,73.80091164,3.71719711,NA,NA,103.87339655,20.22830161,0.00084528,NA,0.52215140,52.46020839,NA,0.00000000,0.00061295,0.00000000,NA,NA,NA,829.33900603,30.27303997,3.83549223,NA,NA
1281,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.49276211,NA
1282,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457.67647581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1205.49458881,NA,NA,NA,NA
1282,1,MS,roots,0.29856972,13.25798822,10.75828216,0.60444102,0.07551076,33.46424446,NA,1.75988894,0.00261513,NA,1.33944055,1.45384652,NA,NA,NA,1.03549596,10.31060759,NA,1.29350177,NA,0.68263004,NA,NA,295.19928523,NA,NA,25.16755107,66.28994112,3.66208192,NA,NA,108.40400108,20.50252120,0.00083600,NA,0.52298740,54.81492423,NA,0.00000000,0.00061261,0.00000000,NA,NA,NA,816.65321906,29.94057129,3.82878303,NA,NA
1282,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.48893653,NA
1283,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454.05184858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1176.41228405,NA,NA,NA,NA
1283,1,MS,roots,0.29400705,12.12072844,11.05819273,0.62915618,0.07647215,33.43138845,NA,1.68543287,0.00261925,NA,1.33802906,1.42881420,NA,NA,NA,1.04183838,10.15304348,NA,1.29010797,NA,0.67808266,NA,NA,298.57408689,NA,NA,23.39077562,60.60364221,3.59902820,NA,NA,111.48479569,20.77451129,0.00082322,NA,0.52381062,57.08637462,NA,0.00000000,0.00061228,0.00000000,NA,NA,NA,801.73880211,29.48302704,3.80868163,NA,NA
1283,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.48513950,NA
1284,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451.31074672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1148.07740107,NA,NA,NA,NA
1284,1,MS,roots,0.28850240,11.24963162,11.25551047,0.65286399,0.07741715,33.40081521,NA,1.62627554,0.00262329,NA,1.33579146,1.40173027,NA,NA,NA,1.04156951,9.96294964,NA,1.28596733,NA,0.67071119,NA,NA,300.91354334,NA,NA,22.11122544,56.24815812,3.53080674,NA,NA,113.53574974,21.04266054,0.00080781,NA,0.52461842,59.26969087,NA,0.00000000,0.00061195,0.00000000,NA,NA,NA,785.37451546,28.93102094,3.77909125,NA,NA
1284,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.48137229,NA
1285,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449.21463153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1120.48966038,NA,NA,NA,NA
1285,1,MS,roots,0.28229135,10.56706461,11.37988082,0.67553701,0.07834077,33.37250550,NA,1.58004611,0.00262724,NA,1.33287405,1.37339236,NA,NA,NA,1.03661402,9.74846122,NA,1.28122837,NA,0.66093093,NA,NA,302.51450142,NA,NA,21.18216795,52.83532304,3.45942659,NA,NA,114.85441647,21.30560536,0.00079042,NA,0.52540884,61.36230228,NA,0.00000000,0.00061161,0.00000000,NA,NA,NA,768.12570737,28.30817639,3.74288043,NA,NA
1285,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.47763379,NA
1286,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.58654875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1093.62230812,NA,NA,NA,NA
1286,1,MS,roots,0.27555167,10.01659458,11.45208848,0.69716564,0.07923877,33.34640939,NA,1.54373665,0.00263110,NA,1.32938725,1.34437140,NA,NA,NA,1.02834975,9.51571783,NA,1.27600291,NA,0.64909375,NA,NA,303.58515861,NA,NA,20.49744672,50.08297291,3.38632595,NA,NA,115.64952199,21.56219127,0.00077154,NA,0.52618038,63.36327749,NA,0.00000000,0.00061126,0.00000000,NA,NA,NA,750.39636788,27.63232192,3.70210840,NA,NA
1286,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.47392413,NA
1287,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,446.29976538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1067.44935967,NA,NA,NA,NA
1287,1,MS,roots,0.26841832,9.55859483,11.48667571,0.71775311,0.08010755,33.32245660,NA,1.51464598,0.00263486,NA,1.32541558,1.31507551,NA,NA,NA,1.01775385,9.26937926,NA,1.27037619,NA,0.63550436,NA,NA,304.27119695,NA,NA,19.98220614,47.79297415,3.31253277,NA,NA,116.06714200,21.81144320,0.00075157,NA,0.52693195,65.27284213,NA,0.00000000,0.00061090,0.00000000,NA,NA,NA,732.47399053,26.91698897,3.65824494,NA,NA
1287,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.47024238,NA
1288,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445.26471933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1041.95625728,NA,NA,NA,NA
1288,1,MS,roots,0.26099558,9.16598474,11.49421655,0.73733785,0.08094701,33.30056492,NA,1.49066232,0.00263851,NA,1.32102516,1.28579807,NA,NA,NA,1.00551945,9.01304730,NA,1.26441450,NA,0.62043306,NA,NA,304.67441802,NA,NA,19.58474549,45.82992370,3.23878607,NA,NA,116.20936750,22.05254054,0.00073079,NA,0.52766274,67.09200974,NA,0.00000000,0.00061055,0.00000000,NA,NA,NA,714.56377150,26.17263658,3.61234267,NA,NA
1288,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.46658923,NA
1289,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.41757173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1017.13617932,NA,NA,NA,NA
1289,1,MS,roots,0.25336618,8.82021480,11.48065430,0.75585241,0.08174521,33.28064108,NA,1.47021210,0.00264206,NA,1.31626935,1.25675220,NA,NA,NA,0.99214027,8.74957888,NA,1.25817093,NA,0.60412533,NA,NA,304.86789803,NA,NA,19.26909358,44.10107400,3.16562266,NA,NA,116.14948133,22.28481320,0.00070943,NA,0.52837217,68.82245257,NA,0.00000000,0.00061015,0.00000000,NA,NA,NA,696.81331766,25.40756091,3.56516182,NA,NA
1289,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.46296413,NA
1290,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.02744949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,992.88137642,NA,NA,NA,NA
1290,1,MS,roots,0.24559775,8.49533277,11.89265586,0.80575608,0.08598689,33.26387473,NA,1.44437594,0.00264550,NA,1.31120032,1.22822011,NA,NA,NA,0.97801863,8.48130913,NA,1.25169657,NA,0.58679309,NA,NA,304.47228333,NA,NA,18.99603030,42.47666384,3.09375342,NA,NA,115.50826887,22.50414445,0.00068767,NA,0.52905984,70.43367099,NA,0.00000000,0.00063555,0.00000000,NA,NA,NA,679.38073020,24.62854284,3.51743906,NA,NA
1290,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.45936652,NA
1291,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455.18590637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,965.82636744,NA,NA,NA,NA
1291,1,MS,roots,0.23777008,9.00149759,28.37403896,2.28377027,0.24404834,33.30658051,NA,1.31756556,0.00264882,NA,1.30639241,1.20630328,NA,NA,NA,0.96418655,8.21099346,NA,1.24553948,NA,0.56866502,NA,NA,286.52593303,NA,NA,21.21165345,45.00748796,3.03854729,NA,NA,97.32414849,22.55648164,0.00066576,NA,0.52972560,70.50085391,NA,0.00000000,0.00179964,0.00000000,NA,NA,NA,664.91043434,23.84358371,3.47688223,NA,NA
1291,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.45584321,NA
1292,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.60418632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,947.97551728,NA,NA,NA,NA
1292,1,MS,roots,0.23111181,8.94065270,29.76621313,3.00614363,0.32402203,33.37922572,NA,1.05568430,0.00265206,NA,1.30086678,1.18489242,NA,NA,NA,0.89512672,7.98106116,NA,1.23875797,NA,0.54807995,NA,NA,266.20235254,NA,NA,22.28638725,44.70326352,2.98461568,NA,NA,76.76945620,22.51829289,0.00064711,NA,0.53037271,69.77777435,NA,0.00000000,0.00239343,0.00000000,NA,NA,NA,650.16505875,23.17589228,3.38088592,NA,NA
1292,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.45442306,NA
1293,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496.84047785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,950.49821254,NA,NA,NA,NA
1293,1,MS,roots,0.22419476,10.46309829,34.82712870,5.45993889,0.60877049,33.55359991,NA,0.77258086,0.00265520,NA,1.29495889,1.17046018,NA,NA,NA,0.82182202,7.74219248,NA,1.23167435,NA,0.52432818,NA,NA,236.74626103,NA,NA,27.34613640,52.31549144,2.94826242,NA,NA,47.08916991,22.17956380,0.00062775,NA,0.53100046,66.44061682,NA,0.00000000,0.00456543,0.00000000,NA,NA,NA,637.73080630,22.48225082,3.28724109,NA,NA
1293,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.45280871,NA
1294,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,516.77359277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,981.29332855,NA,NA,NA,NA
1294,1,MS,roots,0.21824459,14.00861158,29.04632229,6.52962380,0.76329035,33.77304804,NA,0.67875789,0.00265825,NA,1.29105064,1.16734732,NA,NA,NA,0.72631919,7.53671331,NA,1.22654557,NA,0.50517602,NA,NA,220.48006199,NA,NA,36.88642492,70.04305792,2.94042145,NA,NA,30.60472628,21.67121017,0.00061108,NA,0.53161154,61.91958227,NA,0.00000000,0.00585852,0.00000000,NA,NA,NA,631.63866017,21.88556789,3.18471715,NA,NA
1294,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.45443441,NA
1295,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525.97817353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1032.48383453,NA,NA,NA,NA
1295,1,MS,roots,0.21524536,18.80470216,26.91298340,6.58180630,0.80937573,33.99404030,NA,0.79677908,0.00266127,NA,1.29118456,1.17945583,NA,NA,NA,0.67817241,7.43313970,NA,1.22528370,NA,0.49647472,NA,NA,217.00356446,NA,NA,47.89839107,94.02351080,2.97092148,NA,NA,26.91298340,21.10787856,0.00060269,NA,0.53221423,57.33053244,NA,0.00000000,0.00637803,0.00000000,NA,NA,NA,635.17058661,21.58480450,3.14881280,NA,NA
1295,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.45603141,NA
1296,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,528.26146393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1094.77994120,NA,NA,NA,NA
1296,1,MS,roots,0.21683324,23.99811729,29.06005820,7.11440809,0.92987820,34.23689326,NA,1.07386250,0.00266430,NA,1.29527867,1.20939850,NA,NA,NA,0.67568535,7.48797461,NA,1.22776824,NA,0.49652255,NA,NA,219.36747251,NA,NA,57.89876163,119.99058644,3.04634382,NA,NA,29.06005820,20.41744301,0.00060713,NA,0.53282136,52.17476786,NA,0.00000000,0.00757540,0.00000000,NA,NA,NA,649.41897558,21.74403746,3.18036251,NA,NA
1296,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.45713003,NA
1297,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,528.23432058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1163.55603081,NA,NA,NA,NA
1297,1,MS,roots,0.22347534,29.13361778,32.83503615,7.56663642,1.06325204,34.49808240,NA,1.41902407,0.00266743,NA,1.30244071,1.25664304,NA,NA,NA,0.69736598,7.71734850,NA,1.23310887,NA,0.50209035,NA,NA,223.36592580,NA,NA,66.13079382,145.66808891,3.16534771,NA,NA,32.83503615,19.58929175,0.00062573,NA,0.53344709,46.56202317,NA,0.00000000,0.00902814,0.00000000,NA,NA,NA,674.12767162,22.41010737,3.25644974,NA,NA
1297,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.45985211,NA
1298,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527.21767752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1228.27103193,NA,NA,NA,NA
1298,1,MS,roots,0.23481337,33.00693908,36.33964507,5.42071395,0.79332957,34.66274939,NA,1.69523402,0.00267072,NA,1.31404589,1.31390563,NA,NA,NA,0.72919627,8.10888821,NA,1.24256481,NA,0.52089554,NA,NA,227.10534808,NA,NA,70.83876976,165.03469542,3.30958596,NA,NA,36.33964507,19.04936998,0.00065748,NA,0.53410457,43.47403321,NA,0.00000000,0.00692714,0.00000000,NA,NA,NA,707.54859476,23.54708425,3.35714779,NA,NA
1298,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.46385255,NA
1299,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,526.49933745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1281.08788219,NA,NA,NA,NA
1299,1,MS,roots,0.24965303,34.88437245,38.17969003,4.53867501,0.68081929,34.78683644,NA,1.81530939,0.00267421,NA,1.32722406,1.37593299,NA,NA,NA,0.76247034,8.62135128,NA,1.25338570,NA,0.54418144,NA,NA,229.80475215,NA,NA,71.68360281,174.42186225,3.46582618,NA,NA,38.78939611,18.63839525,0.00069903,NA,0.53480360,41.50039359,NA,0.00000000,0.00607581,0.00000000,NA,NA,NA,745.40667833,25.03520579,3.46562739,NA,NA
1299,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.46261135,NA
1300,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,523.54437304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1319.07140071,NA,NA,NA,NA
1300,1,MS,roots,0.26572263,34.74622079,34.26320875,3.39087331,0.51002405,34.86090995,NA,2.03664997,0.00267794,NA,1.34093851,1.43520443,NA,NA,NA,0.79185092,9.17628819,NA,1.26457788,NA,0.57068827,NA,NA,237.19521575,NA,NA,68.95452501,173.73110395,3.61512450,NA,NA,45.91413708,18.41641487,0.00074402,NA,0.53554762,40.89521233,NA,0.00000000,0.00460645,0.00000000,NA,NA,NA,783.31709927,26.64666545,3.56799386,NA,NA
1300,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.46203211,NA
1301,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.11515610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1331.52253588,NA,NA,NA,NA
1301,1,MS,roots,0.28101435,31.75888171,23.47211303,1.78226066,0.26122124,34.86885030,NA,2.39530928,0.00268187,NA,1.35445051,1.48335045,NA,NA,NA,0.83465786,9.70436223,NA,1.27544651,NA,0.60077676,NA,NA,253.12740849,NA,NA,61.43148489,158.79440855,3.73639912,NA,NA,61.56531547,18.46241231,0.00078684,NA,0.53633446,42.07243526,NA,0.00000000,0.00235343,0.00000000,NA,NA,NA,816.28105048,28.18011904,3.67245883,NA,NA
1301,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.45975426,NA
1302,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504.52194827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1318.82972013,NA,NA,NA,NA
1302,1,MS,roots,0.29366824,26.86364263,17.93243137,1.14007313,0.16123882,34.85071452,NA,2.46132959,0.00268598,NA,1.36514959,1.51436260,NA,NA,NA,0.90278981,10.14134306,NA,1.28355366,NA,0.62614435,NA,NA,268.72471973,NA,NA,51.38380305,134.31821316,3.81451538,NA,NA,76.86895847,18.62419299,0.00082227,NA,0.53715673,43.98322183,NA,0.00000000,0.00144004,0.00000000,NA,NA,NA,838.96940786,29.44905064,3.78230201,NA,NA
1302,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.45506370,NA
1303,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493.95405170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1290.97333189,NA,NA,NA,NA
1303,1,MS,roots,0.30204190,21.81814435,13.08987076,0.73939374,0.10051122,34.81690654,NA,2.34014899,0.00269021,NA,1.37249404,1.52685024,NA,NA,NA,0.96398746,10.43051348,NA,1.28843058,NA,0.64473976,NA,NA,283.30387903,NA,NA,41.74044706,109.09072176,3.84597037,NA,NA,91.14607588,18.85876333,0.00084572,NA,0.53800245,46.33625151,NA,0.00000000,0.00088651,0.00000000,NA,NA,NA,849.79129604,30.28876134,3.86333174,NA,NA
1303,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.45116135,NA
