t,plant,axis,C_exudated,GA,Growth,LAI_turgor,SAM_height,SAM_temperature,Total_Transpiration,Total_Transpiration_turgor,Tr,cohort,delta_plant_water_content,delta_teq,delta_teq_roots,green_area,mstruct,nb_leaves,plant_WC_DM,plant_water_content,res,senesced_mstruct,status,sum_TT,sum_respi_roots,sum_respi_shoot,teq_since_primordium,total_water_influx,xylem_water_potential
2290,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,917.42012698,NA,NA,1126224.91427996,NA,-0.11900251
2290,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,917.42012698,NA,NA,1126224.91427996,NA,-0.11900251
2290,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,917.42012698,NA,NA,1126224.91427996,NA,-0.11900251
2290,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,917.42012698,NA,NA,1126224.91427996,NA,-0.11900251
2290,1,MS,14.78043232,False,0.00866074,0.00000000,0,10.00000000,0.00178182,0.03845251,NA,1,0.00866305,2883.20598615,2883.20598615,0.00771442,1.75685011,20,98.19610247,2.97660942,0.00000000,0.05222724,reproductive,917.42012698,7.35030708,11.51005162,1126224.91427996,0.03845482,-0.03537443
2291,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,917.82057226,NA,NA,1129108.12026611,NA,-0.11900251
2291,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,917.82057226,NA,NA,1129108.12026611,NA,-0.11900251
2291,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,917.82057226,NA,NA,1129108.12026611,NA,-0.11900251
2291,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,917.82057226,NA,NA,1129108.12026611,NA,-0.11900251
2291,1,MS,13.26019841,False,0.00868988,0.00000000,0,10.00000000,0.00178230,0.03846182,NA,1,0.00868603,2883.20598615,2883.20598615,0.00770415,1.75777120,20,98.20118445,2.98517337,0.00000000,0.05327337,reproductive,917.82057226,7.27047590,11.33379099,1129108.12026611,0.03845797,-0.03537592
2292,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,918.22101753,NA,NA,1131991.32625227,NA,-0.11900251
2292,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,918.22101753,NA,NA,1131991.32625227,NA,-0.11900251
2292,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,918.22101753,NA,NA,1131991.32625227,NA,-0.11900251
2292,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,918.22101753,NA,NA,1131991.32625227,NA,-0.11900251
2292,1,MS,12.02401835,False,0.00871229,0.00000000,0,10.00000000,0.00178278,0.03847198,NA,1,0.00870669,2883.20598615,2883.20598615,0.00769399,1.75864365,20,98.20626840,2.99378920,0.00000000,0.05431951,reproductive,918.22101753,7.17700693,11.15932483,1131991.32625227,0.03846638,-0.03537709
2293,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,918.62146281,NA,NA,1134874.53223842,NA,-0.11900251
2293,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,918.62146281,NA,NA,1134874.53223842,NA,-0.11900251
2293,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,918.62146281,NA,NA,1134874.53223842,NA,-0.11900251
2293,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,918.62146281,NA,NA,1134874.53223842,NA,-0.11900251
2293,1,MS,11.02141920,False,0.00873423,0.00000000,0,10.00000000,0.00178325,0.03848215,NA,1,0.00872856,2883.20598615,2883.20598615,0.00768384,1.75946440,20,98.21134574,3.00244270,0.00000000,0.05536565,reproductive,918.62146281,7.07493352,10.98630249,1134874.53223842,0.03847647,-0.03537820
2294,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,919.02190809,NA,NA,1137757.73822458,NA,-0.11900251
2294,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,919.02190809,NA,NA,1137757.73822458,NA,-0.11900251
2294,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,919.02190809,NA,NA,1137757.73822458,NA,-0.11900251
2294,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,919.02190809,NA,NA,1137757.73822458,NA,-0.11900251
2294,1,MS,10.17837476,False,0.00874282,0.00000000,0,10.00000000,0.00178370,0.03849213,NA,1,0.00874204,2883.20598615,2883.20598615,0.00767365,1.76023005,20,98.21640736,3.01111845,0.00000000,0.05641178,reproductive,919.02190809,6.96829819,10.81345049,1137757.73822458,0.03849135,-0.03537935
2295,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,919.42235336,NA,NA,1140640.94421073,NA,-0.11900251
2295,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,919.42235336,NA,NA,1140640.94421073,NA,-0.11900251
2295,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,919.42235336,NA,NA,1140640.94421073,NA,-0.11900251
2295,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,919.42235336,NA,NA,1140640.94421073,NA,-0.11900251
2295,1,MS,9.45056870,False,0.00877276,0.00000000,0,10.00000000,0.00178414,0.03850159,NA,1,0.00877052,2883.20598615,2883.20598615,0.00766339,1.76094138,20,98.22145786,3.01982436,0.00000000,0.05745792,reproductive,919.42235336,6.85936780,10.64062590,1140640.94421073,0.03849936,-0.03538019
2296,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,919.82279864,NA,NA,1143524.15019688,NA,-0.11900251
2296,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,919.82279864,NA,NA,1143524.15019688,NA,-0.11900251
2296,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,919.82279864,NA,NA,1143524.15019688,NA,-0.11900251
2296,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,919.82279864,NA,NA,1143524.15019688,NA,-0.11900251
2296,1,MS,8.80935303,False,0.00879873,0.00000000,0,10.00000000,0.00178456,0.03851074,NA,1,0.00879449,2883.20598615,2883.20598615,0.00765309,1.76159822,20,98.22649719,3.02856042,0.00000000,0.05850406,reproductive,919.82279864,6.74956165,10.46772334,1143524.15019688,0.03850650,-0.03538156
2297,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,920.22324391,NA,NA,1146407.35618304,NA,-0.11900251
2297,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,920.22324391,NA,NA,1146407.35618304,NA,-0.11900251
2297,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,920.22324391,NA,NA,1146407.35618304,NA,-0.11900251
2297,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,920.22324391,NA,NA,1146407.35618304,NA,-0.11900251
2297,1,MS,8.23240917,False,0.00882095,0.00000000,0,10.00000000,0.00178495,0.03851953,NA,1,0.00881615,2883.20598615,2883.20598615,0.00764275,1.76219928,20,98.23152307,3.03732277,0.00000000,0.05955019,reproductive,920.22324391,6.63996845,10.29488689,1146407.35618304,0.03851473,-0.03538275
2298,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,920.62368919,NA,NA,1149290.56216919,NA,-0.11900251
2298,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,920.62368919,NA,NA,1149290.56216919,NA,-0.11900251
2298,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,920.62368919,NA,NA,1149290.56216919,NA,-0.11900251
2298,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,920.62368919,NA,NA,1149290.56216919,NA,-0.11900251
2298,1,MS,7.66749118,False,0.00884264,0.00000000,0,10.00000000,0.00184614,0.03983994,NA,1,0.00883770,2883.20598615,2883.20598615,0.00763231,1.76274692,20,98.23653258,3.04610627,0.00000000,0.06059633,reproductive,920.62368919,6.53164606,11.18314745,1149290.56216919,0.03983499,-0.03538385
2299,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,921.02413447,NA,NA,1152173.76815535,NA,-0.11900251
2299,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,921.02413447,NA,NA,1152173.76815535,NA,-0.11900251
2299,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,921.02413447,NA,NA,1152173.76815535,NA,-0.11900251
2299,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,921.02413447,NA,NA,1152173.76815535,NA,-0.11900251
2299,1,MS,7.78007614,False,0.00885957,0.00000000,0,10.00000000,0.00469944,0.10142132,NA,1,0.00885404,2883.20598615,2883.20598615,0.00762224,1.76324423,20,98.24146152,3.05479734,0.00000000,0.06164247,reproductive,921.02413447,6.42623623,33.90108368,1152173.76815535,0.10141580,-0.03543216
2300,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,921.42457974,NA,NA,1155056.97414150,NA,-0.11900251
2300,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,921.42457974,NA,NA,1155056.97414150,NA,-0.11900251
2300,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,921.42457974,NA,NA,1155056.97414150,NA,-0.11900251
2300,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,921.42457974,NA,NA,1155056.97414150,NA,-0.11900251
2300,1,MS,7.17313510,False,0.00865284,0.00000000,0,10.00000000,0.00605069,0.13052436,NA,1,0.00864887,2883.20598615,2883.20598615,0.00761115,1.76369698,20,98.24650825,3.06374676,0.00000000,0.06268866,reproductive,921.42457974,6.27386748,21.82015414,1155056.97414150,0.13052039,-0.03764968
2301,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,921.82502502,NA,NA,1157940.18012766,NA,-0.11900251
2301,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,921.82502502,NA,NA,1157940.18012766,NA,-0.11900251
2301,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,921.82502502,NA,NA,1157940.18012766,NA,-0.11900251
2301,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,921.82502502,NA,NA,1157940.18012766,NA,-0.11900251
2301,1,MS,8.58492871,False,0.00856274,0.00000000,0,10.00000000,0.01051138,0.22682155,NA,1,0.00855917,2883.20598615,2883.20598615,0.00760192,1.76410065,20,98.25127537,3.07224775,0.00000000,0.06373491,reproductive,921.82502502,6.14928939,26.17830793,1157940.18012766,0.22681798,-0.03869000
2302,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,922.22547029,NA,NA,1160823.38611381,NA,-0.11900251
2302,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,922.22547029,NA,NA,1160823.38611381,NA,-0.11900251
2302,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,922.22547029,NA,NA,1160823.38611381,NA,-0.11900251
2302,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,922.22547029,NA,NA,1160823.38611381,NA,-0.11900251
2302,1,MS,12.63581438,False,0.00819081,0.00000000,0,10.00000000,0.01337989,0.28864710,NA,1,0.00818518,2883.20598615,2883.20598615,0.00759099,1.76446239,20,98.25585920,3.08046574,0.00000000,0.06478125,reproductive,922.22547029,6.08589193,28.65452944,1160823.38611381,0.28864147,-0.04215347
2303,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,922.62591557,NA,NA,1163706.59209997,NA,-0.11900251
2303,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,922.62591557,NA,NA,1163706.59209997,NA,-0.11900251
2303,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,922.62591557,NA,NA,1163706.59209997,NA,-0.11900251
2303,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,922.62591557,NA,NA,1163706.59209997,NA,-0.11900251
2303,1,MS,18.89048580,False,0.00796828,0.00000000,0,10.00000000,0.01466198,0.31628815,NA,1,0.00796589,2883.20598615,2883.20598615,0.00758086,1.76481156,20,98.26037503,3.08860415,0.00000000,0.06582767,reproductive,922.62591557,6.09419772,28.19559016,1163706.59209997,0.31628575,-0.04436573
2304,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,923.02636085,NA,NA,1166589.79808612,NA,-0.11900251
2304,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,923.02636085,NA,NA,1166589.79808612,NA,-0.11900251
2304,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,923.02636085,NA,NA,1166589.79808612,NA,-0.11900251
2304,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,923.02636085,NA,NA,1166589.79808612,NA,-0.11900251
2304,1,MS,26.62299050,False,0.00787811,0.00000000,0,10.00000000,0.01700034,0.36677186,NA,1,0.00787443,2883.20598615,2883.20598615,0.00757087,1.76518119,20,98.26478509,3.09659283,0.00000000,0.06687414,reproductive,923.02636085,6.18048969,27.62859553,1166589.79808612,0.36676818,-0.04535291
2305,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,923.42680612,NA,NA,1169473.00407228,NA,-0.11900251
2305,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,923.42680612,NA,NA,1169473.00407228,NA,-0.11900251
2305,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,923.42680612,NA,NA,1169473.00407228,NA,-0.11900251
2305,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,923.42680612,NA,NA,1169473.00407228,NA,-0.11900251
2305,1,MS,35.10079784,False,0.00767741,0.00000000,0,10.00000000,0.02006407,0.43288289,NA,1,0.00767145,2883.20598615,2883.20598615,0.00756024,1.76561003,20,98.26898173,3.10423270,0.00000000,0.06792066,reproductive,923.42680612,6.32941478,28.04527747,1169473.00407228,0.43287694,-0.04716703
2306,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,923.82725140,NA,NA,1172356.21005843,NA,-0.11900251
2306,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,923.82725140,NA,NA,1172356.21005843,NA,-0.11900251
2306,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,923.82725140,NA,NA,1172356.21005843,NA,-0.11900251
2306,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,923.82725140,NA,NA,1172356.21005843,NA,-0.11900251
2306,1,MS,42.36561102,False,0.00742593,0.00000000,0,10.00000000,0.01668929,0.35997432,NA,1,0.00742061,2883.20598615,2883.20598615,0.00754933,1.76613316,20,98.27315510,3.11186705,0.00000000,0.06896725,reproductive,923.82725140,6.54463231,24.76863775,1172356.21005843,0.35996900,-0.04953972
2307,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,924.22769667,NA,NA,1175239.41604458,NA,-0.11900251
2307,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,924.22769667,NA,NA,1175239.41604458,NA,-0.11900251
2307,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,924.22769667,NA,NA,1175239.41604458,NA,-0.11900251
2307,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,924.22769667,NA,NA,1175239.41604458,NA,-0.11900251
2307,1,MS,45.94519919,False,0.00773427,0.00000000,0,10.00000000,0.01451513,0.31312732,NA,1,0.00772730,2883.20598615,2883.20598615,0.00753962,1.76678674,20,98.27762895,3.12009215,0.00000000,0.07001381,reproductive,924.22769667,6.79983842,23.27450801,1175239.41604458,0.31312034,-0.04690598
2308,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,924.62814195,NA,NA,1178122.62203074,NA,-0.11900251
2308,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,924.62814195,NA,NA,1178122.62203074,NA,-0.11900251
2308,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,924.62814195,NA,NA,1178122.62203074,NA,-0.11900251
2308,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,924.62814195,NA,NA,1178122.62203074,NA,-0.11900251
2308,1,MS,45.97753838,False,0.00793734,0.00000000,0,10.00000000,0.01135755,0.24501780,NA,1,0.00793146,2883.20598615,2883.20598615,0.00752915,1.76757052,20,98.28211750,3.12838732,0.00000000,0.07106030,reproductive,924.62814195,7.04820267,21.71518489,1178122.62203074,0.24501191,-0.04523053
2309,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,925.02858722,NA,NA,1181005.82801689,NA,-0.11900251
2309,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,925.02858722,NA,NA,1181005.82801689,NA,-0.11900251
2309,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,925.02858722,NA,NA,1181005.82801689,NA,-0.11900251
2309,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,925.02858722,NA,NA,1181005.82801689,NA,-0.11900251
2309,1,MS,41.64843457,False,0.00823184,0.00000000,0,10.00000000,0.00628961,0.13568997,NA,1,0.00822603,2883.20598615,2883.20598615,0.00751869,1.76847748,20,98.28677357,3.13703800,0.00000000,0.07210671,reproductive,925.02858722,7.27778766,19.24603086,1181005.82801689,0.13568417,-0.04278594
2310,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,925.42903250,NA,NA,1183889.03400305,NA,-0.11900251
2310,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,925.42903250,NA,NA,1183889.03400305,NA,-0.11900251
2310,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,925.42903250,NA,NA,1183889.03400305,NA,-0.11900251
2310,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,925.42903250,NA,NA,1183889.03400305,NA,-0.11900251
2310,1,MS,34.61215491,False,0.00869960,0.00000000,0,10.00000000,0.00399371,0.08618406,NA,1,0.00869272,2883.20598615,2883.20598615,0.00750860,1.76948083,20,98.29150283,3.14587293,0.00000000,0.07315305,reproductive,925.42903250,7.43492257,18.05197963,1183889.03400305,0.08617718,-0.03886074
2311,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,925.82947778,NA,NA,1186772.23998920,NA,-0.11900251
2311,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,925.82947778,NA,NA,1186772.23998920,NA,-0.11900251
2311,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,925.82947778,NA,NA,1186772.23998920,NA,-0.11900251
2311,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,925.82947778,NA,NA,1186772.23998920,NA,-0.11900251
2311,1,MS,27.49361797,False,0.00891534,0.00000000,0,10.00000000,0.00264588,0.05710990,NA,1,0.00890945,2883.20598615,2883.20598615,0.00749751,1.77053275,20,98.29603833,3.15439197,0.00000000,0.07419945,reproductive,925.82947778,7.55551724,15.56321880,1186772.23998920,0.05710401,-0.03709533
2312,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,926.22992305,NA,NA,1189655.44597536,NA,-0.11900251
2312,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,926.22992305,NA,NA,1189655.44597536,NA,-0.11900251
