t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,Ksoil,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,SRWC,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Tr,Tsoil,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,green_area,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,soil_water_potential,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi,total_water_potential,xylem_water_potential
1600,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03545122,NA
1601,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.67099961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1402.49421749,NA,NA,NA,NA
1601,1,MS,roots,0.22593781,7.06216181,3.37348112,1.36246009,0.06700277,39.48251107,NA,0.10741507,0.00300518,NA,1.40107681,1.27681813,NA,NA,NA,0.65851155,7.80238587,NA,1.17740385,NA,0.34978086,NA,NA,224.70722921,NA,NA,4.09559236,35.31080903,3.21616658,NA,NA,10.05186664,5.37969007,0.00063263,NA,0.60099562,36.53715556,NA,0.00000000,0.00207165,0.00000000,NA,NA,NA,660.87478004,22.65704405,3.33640650,NA,NA
1601,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03545078,NA
1602,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.52036670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1364.68911960,NA,NA,NA,NA
1602,1,MS,roots,0.21726872,6.67280338,3.35439729,1.43768154,0.07047529,39.48547741,NA,0.10085706,0.00300822,NA,1.39489505,1.24718351,NA,NA,NA,0.64764260,7.50301312,NA,1.17102361,NA,0.33763782,NA,NA,224.60323205,NA,NA,3.99775758,33.36401689,3.14152017,NA,NA,9.73060076,5.50881357,0.00060835,NA,0.60160397,37.53447648,NA,0.00000000,0.00212794,0.00000000,NA,NA,NA,643.78625072,21.78770722,3.28972115,NA,NA
1602,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03545022,NA
1603,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.70571595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1339.98591307,NA,NA,NA,NA
1603,1,MS,roots,0.20852297,7.76747580,5.43935857,3.22951771,0.16306481,39.56032245,NA,0.08451740,0.00301114,NA,1.38670535,1.22502513,NA,NA,NA,0.63836411,7.20099321,NA,1.16301957,NA,0.32050897,NA,NA,221.93478062,NA,NA,4.86068576,38.83737900,3.08570562,NA,NA,6.85362637,5.53641987,0.00058386,NA,0.60218783,36.62291559,NA,0.00000000,0.00489905,0.00000000,NA,NA,NA,629.87473973,20.91068336,3.25009459,NA,NA
1603,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03549437,NA
1604,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.67796664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1341.50113460,NA,NA,NA,NA
1604,1,MS,roots,0.20129839,8.85430155,4.96740219,3.79848136,0.19965231,39.65898847,NA,0.07291854,0.00301395,NA,1.37835933,1.20779840,NA,NA,NA,0.62338141,6.95150441,NA,1.15493883,NA,0.30326812,NA,NA,220.37624624,NA,NA,5.63262358,44.27150777,3.04231336,NA,NA,5.09379359,5.51673839,0.00056364,NA,0.60275147,35.05617491,NA,0.00000000,0.00601967,0.00000000,NA,NA,NA,618.52563902,20.18620258,3.20953914,NA,NA
1604,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03773743,NA
1605,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.81452841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1386.71262354,NA,NA,NA,NA
1605,1,MS,roots,0.19533268,11.83119647,4.87148774,5.41353523,0.30706252,39.82709603,NA,0.09403189,0.00301669,NA,1.36880751,1.20239452,NA,NA,NA,0.61517991,6.74548851,NA,1.14589550,NA,0.28346971,NA,NA,220.34927307,NA,NA,7.41478011,59.15598237,3.02870157,NA,NA,4.87148774,5.37514294,0.00054693,NA,0.60329840,31.65123392,NA,0.00000000,0.00950206,0.00000000,NA,NA,NA,612.93596823,19.58796103,3.18638194,NA,NA
1605,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03862151,NA
1606,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.29881823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1455.39871512,NA,NA,NA,NA
1606,1,MS,roots,0.19232143,15.60829223,5.51151559,5.83549763,0.36312436,40.01467741,NA,0.13967938,0.00301938,NA,1.36087016,1.21217256,NA,NA,NA,0.61659489,6.64150016,NA,1.13823478,NA,0.26691039,NA,NA,221.18162235,NA,NA,9.45350386,78.04146115,3.05333139,NA,NA,5.51151559,5.16378121,0.00053850,NA,0.60383690,27.71639923,NA,0.00000000,0.01169684,0.00000000,NA,NA,NA,615.87719162,19.28599333,3.18963762,NA,NA
1606,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04138145,NA
1607,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.00871737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1536.08648791,NA,NA,NA,NA
1607,1,MS,roots,0.19373554,19.56614373,6.47233503,5.51216169,0.37549451,40.18697591,NA,0.20160620,0.00302209,NA,1.35635723,1.23754227,NA,NA,NA,0.62617612,6.69033399,NA,1.13344192,NA,0.25660472,NA,NA,222.33617733,NA,NA,11.33707046,97.83071867,3.11723494,NA,NA,6.47233503,4.93149695,0.00054246,NA,0.60437936,24.17929269,NA,0.00000000,0.01266502,0.00000000,NA,NA,NA,628.14852025,19.42779999,3.22007561,NA,NA
1607,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04311510,NA
1608,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.31931980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1629.59503610,NA,NA,NA,NA
1608,1,MS,roots,0.19996479,23.79978412,7.49950285,5.41373461,0.40530136,40.35420058,NA,0.27472021,0.00302489,NA,1.35330026,1.27863040,NA,NA,NA,0.64222315,6.90545069,NA,1.12984067,NA,0.24939937,NA,NA,223.56330994,NA,NA,13.09454498,118.99892060,3.22073150,NA,NA,7.49950285,4.66204106,0.00055990,NA,0.60493926,20.79895253,NA,0.00000000,0.01446049,0.00000000,NA,NA,NA,649.70301426,20.05246897,3.27415382,NA,NA
1608,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04387782,NA
1609,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.41989194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1734.31295744,NA,NA,NA,NA
1609,1,MS,roots,0.21087127,28.22396460,8.50200972,5.32413963,0.43991018,40.51688417,NA,0.35261725,0.00302785,NA,1.34963191,1.33511165,NA,NA,NA,0.66367817,7.28208787,NA,1.12567935,NA,0.24289359,NA,NA,224.77668808,NA,NA,14.68063945,141.11982301,3.36300164,NA,NA,8.50200972,4.35039304,0.00059044,NA,0.60552970,17.58572956,NA,0.00000000,0.01681963,0.00000000,NA,NA,NA,680.51243198,21.14617099,3.34842173,NA,NA
1609,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04529497,NA
1610,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.76636728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1825.53589459,NA,NA,NA,NA
1610,1,MS,roots,0.22621063,31.10820451,9.24334347,4.07764888,0.35076909,40.61816109,NA,0.40029986,0.00303101,NA,1.35559356,1.40078308,NA,NA,NA,0.68853523,7.81180698,NA,1.12947031,NA,0.24905342,NA,NA,225.74423246,NA,NA,15.40182567,155.54102254,3.52842086,NA,NA,9.24334347,4.13562667,0.00063339,NA,0.60616309,16.05744002,NA,0.00000000,0.01410786,0.00000000,NA,NA,NA,718.32106511,22.68440166,3.44491187,NA,NA
1610,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04715729,NA
1611,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.84605911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1903.92523215,NA,NA,NA,NA
1611,1,MS,roots,0.24452327,32.70147613,9.68945563,3.47101529,0.29994649,40.69045908,NA,0.41733754,0.00303444,NA,1.36739184,1.46967360,NA,NA,NA,0.71354755,8.44420345,NA,1.13801515,NA,0.26196729,NA,NA,226.43486788,NA,NA,15.53089634,163.50738065,3.70194860,NA,NA,9.68945563,3.97955460,0.00068467,NA,0.60684775,15.38132237,NA,0.00000000,0.01253691,0.00000000,NA,NA,NA,759.24035461,24.52079310,3.55061299,NA,NA
1611,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04501100,NA
1612,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.71553169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1961.93239810,NA,NA,NA,NA
1612,1,MS,roots,0.26362376,32.66879053,9.76220205,2.84706365,0.23792435,40.73272659,NA,0.39881033,0.00303813,NA,1.38579066,1.53556949,NA,NA,NA,0.73653638,9.10380708,NA,1.15192646,NA,0.28279761,NA,NA,226.77123806,NA,NA,15.04577287,163.34395263,3.86793321,NA,NA,9.76220205,3.90068089,0.00073815,NA,0.60758590,15.58996589,NA,0.00000000,0.01014564,0.00000000,NA,NA,NA,799.67672127,26.43619038,3.65789653,NA,NA
1612,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04376839,NA
1613,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.36984628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1971.43154101,NA,NA,NA,NA
1613,1,MS,roots,0.28171361,29.30379221,9.40629807,1.89604306,0.14701862,40.73535967,NA,0.33051294,0.00304207,NA,1.41082843,1.58901447,NA,NA,NA,0.75445864,9.72851015,NA,1.17121835,NA,0.31370744,NA,NA,226.69704769,NA,NA,13.40528541,146.51896105,4.00255535,NA,NA,9.40629807,3.93044014,0.00078880,NA,0.60837470,16.93025527,NA,0.00000000,0.00622174,0.00000000,NA,NA,NA,833.97705360,28.25024126,3.75430155,NA,NA
1613,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04187891,NA
1614,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.52919361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1949.29834732,NA,NA,NA,NA
1614,1,MS,roots,0.29642188,24.77668506,7.34622560,1.45160823,0.10371093,40.72026869,NA,0.30574953,0.00304622,NA,1.43389815,1.62312869,NA,NA,NA,0.76495275,10.23643545,NA,1.18874823,NA,0.34528948,NA,NA,228.16306050,NA,NA,11.40958821,123.88342530,4.08848535,NA,NA,10.57588900,4.02321469,0.00082998,NA,0.60920468,18.80808396,NA,0.00000000,0.00428778,0.00000000,NA,NA,NA,857.02657733,29.72518572,3.82197959,NA,NA
1614,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03877075,NA
1615,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.20956202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1902.08539986,NA,NA,NA,NA
1615,1,MS,roots,0.30596385,19.95029268,5.91821013,1.15677013,0.07650257,40.69428471,NA,0.27472984,0.00305050,NA,1.45236488,1.63679640,NA,NA,NA,0.77443439,10.56595161,NA,1.20236691,NA,0.37355891,NA,NA,229.84049540,NA,NA,9.34588142,99.75146338,4.12291285,NA,NA,11.94736005,4.16153577,0.00085670,NA,0.61006138,21.01702033,NA,0.00000000,0.00305776,0.00000000,NA,NA,NA,867.59170295,30.68205486,3.86359567,NA,NA
1615,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03723950,NA
1616,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.45623903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1857.74976894,NA,NA,NA,NA
1616,1,MS,roots,0.31022212,14.92020799,4.37541568,0.87415316,0.05391952,40.65914728,NA,0.22613491,0.00305485,NA,1.46424139,1.62425700,NA,NA,NA,0.77667090,10.71300398,NA,1.21047559,NA,0.39432407,NA,NA,231.26390632,NA,NA,7.16620787,74.60103995,4.09132745,NA,NA,13.06054885,4.33694726,0.00086862,NA,0.61093000,23.48400423,NA,0.00000000,0.00206796,0.00000000,NA,NA,NA,861.72498551,31.10907450,3.86516929,NA,NA
1616,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03626356,NA
1617,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.66621655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1813.12560060,NA,NA,NA,NA
1617,1,MS,roots,0.30776339,13.28082176,4.52076911,0.96063520,0.05618387,40.62852743,NA,0.21054857,0.00305916,NA,1.47190194,1.60511942,NA,NA,NA,0.77584078,10.62809560,NA,1.21509457,NA,0.40888705,NA,NA,232.01079052,NA,NA,6.54349091,66.40410878,4.04312196,NA,NA,13.49966967,4.52083350,0.00086174,NA,0.61179174,25.81735934,NA,0.00000000,0.00206716,0.00000000,NA,NA,NA,851.52183488,30.86251236,3.85286214,NA,NA
1617,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03543443,NA
1618,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.87729311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1768.28295142,NA,NA,NA,NA
1618,1,MS,roots,0.30348000,11.97500407,4.53415792,1.04130703,0.05847635,40.60233116,NA,0.19358798,0.00306340,NA,1.47642467,1.58142293,NA,NA,NA,0.77112111,10.48017583,NA,1.21713767,NA,0.41815081,NA,NA,232.36661533,NA,NA,6.05688222,59.87502037,3.98343307,NA,NA,13.55201447,4.70959417,0.00084974,NA,0.61264148,28.01099437,NA,0.00000000,0.00206527,0.00000000,NA,NA,NA,838.30322785,30.43297391,3.82896871,NA,NA
1618,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03543231,NA
1619,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.08538201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1724.12123376,NA,NA,NA,NA
1619,1,MS,roots,0.29785657,10.95252396,4.47412926,1.11653602,0.06078821,40.58042659,NA,0.17814197,0.00306757,NA,1.47851177,1.55447331,NA,NA,NA,0.76387732,10.28598037,NA,1.21720124,NA,0.42284526,NA,NA,232.49732731,NA,NA,5.68822221,54.76261982,3.91554990,NA,NA,13.38486988,4.90028184,0.00083400,NA,0.61347548,30.06220783,NA,0.00000000,0.00206338,0.00000000,NA,NA,NA,822.92854142,29.86905729,3.79686240,NA,NA
1619,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03542899,NA
1620,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.16328747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1680.69520563,NA,NA,NA,NA
1620,1,MS,roots,0.29119914,10.14071095,4.37615885,1.18685231,0.06312025,40.56268217,NA,0.16478947,0.00307165,NA,1.47863971,1.52516737,NA,NA,NA,0.75494331,10.05607712,NA,1.21569082,NA,0.42357501,NA,NA,232.50131307,NA,NA,5.40503449,50.70355476,3.84173142,NA,NA,13.09765650,5.09055665,0.00081536,NA,0.61429084,31.96978428,NA,0.00000000,0.00206245,0.00000000,NA,NA,NA,805.99538118,29.20145019,3.75875040,NA,NA
1620,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03542451,NA
1621,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.21486662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1638.46158349,NA,NA,NA,NA
1621,1,MS,roots,0.28371890,9.48098245,4.26796829,1.25228719,0.06543465,40.54886189,NA,0.15365056,0.00307562,NA,1.47729456,1.49472411,NA,NA,NA,0.74503788,9.79775924,NA,1.21301618,NA,0.42113142,NA,NA,232.46268487,NA,NA,5.18514753,47.40491224,3.76504815,NA,NA,12.77530940,5.27781361,0.00079441,NA,0.61508525,33.73624109,NA,0.00000000,0.00206222,0.00000000,NA,NA,NA,788.29833944,28.45133099,3.71705655,NA,NA
1621,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03542385,NA
1622,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.23278628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1596.72469306,NA,NA,NA,NA
1622,1,MS,roots,0.27573414,8.91131720,4.15620170,1.31256848,0.06769214,40.53877257,NA,0.14398705,0.00307948,NA,1.47469344,1.46344761,NA,NA,NA,0.73453092,9.52201913,NA,1.20936240,NA,0.41592649,NA,NA,232.40538544,NA,NA,5.00148904,44.55658601,3.68626602,NA,NA,12.44227583,5.46056425,0.00077206,NA,0.61585731,35.36451378,NA,0.00000000,0.00206197,0.00000000,NA,NA,NA,770.04889016,27.65062003,3.67267197,NA,NA
1622,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03542315,NA
1623,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.20872188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1555.73856247,NA,NA,NA,NA
1623,1,MS,roots,0.26732456,8.41251138,4.04753895,1.36788341,0.06987416,40.53216841,NA,0.13564565,0.00308323,NA,1.47106517,1.43181707,NA,NA,NA,0.72365637,9.23160821,NA,1.20492247,NA,0.40844972,NA,NA,232.34885400,NA,NA,4.84527236,42.06255688,3.60659211,NA,NA,12.11841982,5.63725420,0.00074851,NA,0.61660582,36.85925477,NA,0.00000000,0.00206172,0.00000000,NA,NA,NA,751.56367683,26.80730708,3.62653860,NA,NA
1623,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03542245,NA
