t,plant,axis,C_exudated,GA,Growth,LAI_turgor,SAM_height,SAM_temperature,Total_Transpiration,Total_Transpiration_turgor,Tr,cohort,delta_plant_water_content,delta_teq,delta_teq_roots,green_area,mstruct,nb_leaves,plant_WC_DM,plant_water_content,res,senesced_mstruct,status,sum_TT,sum_respi_roots,sum_respi_shoot,teq_since_primordium,total_water_influx,xylem_water_potential
935,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,351.29096221,NA,NA,421736.95674016,NA,-0.11900251
935,1,MS,7.93731505,False,0.00015950,0.00000000,0,12.00000000,0.00788950,0.21317186,NA,1,0.00015838,1621.34290250,1621.34290250,0.00384137,0.45604276,12,90.56744199,0.52502754,0.00000000,0.00065879,vegetative,351.29096221,2.21892686,20.31680228,421736.95674016,0.21317073,-0.00694557
936,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,351.66627307,NA,NA,423358.29964266,NA,-0.11900251
936,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,351.66627307,NA,NA,423358.29964266,NA,-0.11900251
936,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,351.66627307,NA,NA,423358.29964266,NA,-0.11900251
936,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,351.66627307,NA,NA,423358.29964266,NA,-0.11900251
936,1,MS,9.66486931,False,0.00015897,0.00000000,0,12.00000000,0.00934143,0.25132476,NA,1,0.00015779,1621.34290250,1621.34290250,0.00384359,0.45712406,12,90.56938839,0.52514719,0.00000000,0.00068076,vegetative,351.66627307,2.26290523,21.30490856,423358.29964266,0.25132358,-0.00767989
937,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,352.04158392,NA,NA,424979.64254516,NA,-0.11900251
937,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,352.04158392,NA,NA,424979.64254516,NA,-0.11900251
937,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,352.04158392,NA,NA,424979.64254516,NA,-0.11900251
937,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,352.04158392,NA,NA,424979.64254516,NA,-0.11900251
937,1,MS,11.32012801,False,0.00015819,0.00000000,0,12.00000000,0.01126275,0.30243116,NA,1,0.00015670,1621.34290250,1621.34290250,0.00384567,0.45818915,12,90.57102419,0.52524778,0.00000000,0.00070272,vegetative,352.04158392,2.31328064,22.45470058,424979.64254516,0.30242968,-0.00905337
938,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,352.41689478,NA,NA,426600.98544766,NA,-0.11900251
938,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,352.41689478,NA,NA,426600.98544766,NA,-0.11900251
938,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,352.41689478,NA,NA,426600.98544766,NA,-0.11900251
938,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,352.41689478,NA,NA,426600.98544766,NA,-0.11900251
938,1,MS,12.07422334,False,0.00015723,0.00000000,0,12.00000000,0.00900050,0.24326658,NA,1,0.00015620,1621.34290250,1621.34290250,0.00384759,0.45930196,12,90.57737130,0.52563842,0.00000000,0.00072469,vegetative,352.41689478,2.36012610,19.75675033,426600.98544766,0.24326555,-0.01089316
939,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,352.79220564,NA,NA,428222.32835016,NA,-0.11900251
939,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,352.79220564,NA,NA,428222.32835016,NA,-0.11900251
939,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,352.79220564,NA,NA,428222.32835016,NA,-0.11900251
939,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,352.79220564,NA,NA,428222.32835016,NA,-0.11900251
939,1,MS,11.78332420,False,0.00015782,0.00000000,0,12.00000000,0.00772491,0.20873449,NA,1,0.00015683,1621.34290250,1621.34290250,0.00385015,0.46040001,12,90.58209380,0.52592941,0.00000000,0.00074665,vegetative,352.79220564,2.39527211,18.34360695,428222.32835016,0.20873350,-0.00876322
940,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,353.16751649,NA,NA,429843.67125266,NA,-0.11900251
940,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,353.16751649,NA,NA,429843.67125266,NA,-0.11900251
940,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,353.16751649,NA,NA,429843.67125266,NA,-0.11900251
940,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,353.16751649,NA,NA,429843.67125266,NA,-0.11900251
940,1,MS,10.72544638,False,0.00015803,0.00000000,0,12.00000000,0.00583881,0.15866111,NA,1,0.00015675,1621.34290250,1621.34290250,0.00385254,0.46150155,12,90.58696171,0.52622967,0.00000000,0.00076861,vegetative,353.16751649,2.42051687,16.67980630,429843.67125266,0.15865983,-0.00752009
941,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,353.54282735,NA,NA,431465.01415516,NA,-0.11900251
941,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,353.54282735,NA,NA,431465.01415516,NA,-0.11900251
941,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,353.54282735,NA,NA,431465.01415516,NA,-0.11900251
941,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,353.54282735,NA,NA,431465.01415516,NA,-0.11900251
941,1,MS,8.45995038,False,0.00015850,0.00000000,0,12.00000000,0.00307423,0.08554044,NA,1,0.00015803,1621.34290250,1621.34290250,0.00385488,0.46261334,12,90.59230240,0.52655945,0.00000000,0.00079057,vegetative,353.54282735,2.43290228,14.39304001,431465.01415516,0.08553997,-0.00571744
942,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,353.91813821,NA,NA,433086.35705766,NA,-0.11900251
942,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,353.91813821,NA,NA,433086.35705766,NA,-0.11900251
942,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,353.91813821,NA,NA,433086.35705766,NA,-0.11900251
942,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,353.91813821,NA,NA,433086.35705766,NA,-0.11900251
942,1,MS,5.61327921,False,0.00015927,0.00000000,0,12.00000000,0.00200845,0.05717702,NA,1,0.00015933,1621.34290250,1621.34290250,0.00385738,0.46373830,12,90.59495240,0.52672323,0.00000000,0.00081253,vegetative,353.91813821,2.43323717,13.53130069,433086.35705766,0.05717707,-0.00308514
943,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,354.29344906,NA,NA,434707.69996016,NA,-0.11900251
943,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,354.29344906,NA,NA,434707.69996016,NA,-0.11900251
943,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,354.29344906,NA,NA,434707.69996016,NA,-0.11900251
943,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,354.29344906,NA,NA,434707.69996016,NA,-0.11900251
943,1,MS,3.13349685,False,0.00015945,0.00000000,0,12.00000000,0.00145179,0.04230141,NA,1,0.00015929,1621.34290250,1621.34290250,0.00385974,0.46484859,12,90.59687025,0.52684181,0.00000000,0.00083450,vegetative,354.29344906,2.42464252,12.07265521,434707.69996016,0.04230125,-0.00206411
944,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,354.66875992,NA,NA,436329.04286266,NA,-0.11900251
944,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,354.66875992,NA,NA,436329.04286266,NA,-0.11900251
944,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,354.66875992,NA,NA,436329.04286266,NA,-0.11900251
944,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,354.66875992,NA,NA,436329.04286266,NA,-0.11900251
944,1,MS,1.48066063,False,0.00015942,0.00000000,0,12.00000000,0.00099507,0.02901136,NA,1,0.00015935,1621.34290250,1621.34290250,0.00386190,0.46594675,12,90.59842568,0.52693802,0.00000000,0.00085646,vegetative,354.66875992,2.40949000,8.26669224,436329.04286266,0.02901129,-0.00152859
945,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,355.04407078,NA,NA,437950.38576516,NA,-0.11900251
945,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,355.04407078,NA,NA,437950.38576516,NA,-0.11900251
945,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,355.04407078,NA,NA,437950.38576516,NA,-0.11900251
945,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,355.04407078,NA,NA,437950.38576516,NA,-0.11900251
945,1,MS,0.97905515,False,0.00015936,0.00000000,0,12.00000000,0.00099631,0.02902816,NA,1,0.00015924,1621.34290250,1621.34290250,0.00386386,0.46705936,12,90.59990190,0.52702936,0.00000000,0.00087842,vegetative,355.04407078,2.39173339,8.25648100,437950.38576516,0.02902804,-0.00105015
946,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,355.41938164,NA,NA,439571.72866766,NA,-0.11900251
946,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,355.41938164,NA,NA,439571.72866766,NA,-0.11900251
946,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,355.41938164,NA,NA,439571.72866766,NA,-0.11900251
946,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,355.41938164,NA,NA,439571.72866766,NA,-0.11900251
946,1,MS,0.70811455,False,0.00015913,0.00000000,0,12.00000000,0.00099756,0.02904619,NA,1,0.00015887,1621.34290250,1621.34290250,0.00386593,0.46817412,12,90.60144693,0.52712498,0.00000000,0.00090039,vegetative,355.41938164,2.37353808,8.24596121,439571.72866766,0.02904593,-0.00105075
947,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,355.79469249,NA,NA,441193.07157016,NA,-0.11900251
947,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,355.79469249,NA,NA,441193.07157016,NA,-0.11900251
947,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,355.79469249,NA,NA,441193.07157016,NA,-0.11900251
947,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,355.79469249,NA,NA,441193.07157016,NA,-0.11900251
947,1,MS,0.59015923,False,0.00015889,0.00000000,0,12.00000000,0.00099870,0.02906423,NA,1,0.00015878,1621.34290250,1621.34290250,0.00386801,0.46926051,12,90.60308407,0.52722635,0.00000000,0.00092236,vegetative,355.79469249,2.35532491,8.23514934,441193.07157016,0.02906412,-0.00105138
948,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,356.17000335,NA,NA,442814.41447266,NA,-0.11900251
948,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,356.17000335,NA,NA,442814.41447266,NA,-0.11900251
948,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,356.17000335,NA,NA,442814.41447266,NA,-0.11900251
948,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,356.17000335,NA,NA,442814.41447266,NA,-0.11900251
948,1,MS,0.48866562,False,0.00015866,0.00000000,0,12.00000000,0.00099986,0.02907889,NA,1,0.00015851,1621.34290250,1621.34290250,0.00386982,0.47037950,12,90.60437065,0.52730603,0.00000000,0.00094433,vegetative,356.17000335,2.33727381,8.22334352,442814.41447266,0.02907875,-0.00105203
949,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,356.54531421,NA,NA,444435.75737516,NA,-0.11900251
949,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,356.54531421,NA,NA,444435.75737516,NA,-0.11900251
949,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,356.54531421,NA,NA,444435.75737516,NA,-0.11900251
949,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,356.54531421,NA,NA,444435.75737516,NA,-0.11900251
949,1,MS,0.45133988,False,0.00015843,0.00000000,0,12.00000000,0.00100103,0.02909594,NA,1,0.00015830,1621.34290250,1621.34290250,0.00387178,0.47148596,12,90.60563989,0.52738466,0.00000000,0.00096630,vegetative,356.54531421,2.31957438,8.21084493,444435.75737516,0.02909581,-0.00105255
950,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,356.92062506,NA,NA,446057.10027766,NA,-0.11900251
950,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,356.92062506,NA,NA,446057.10027766,NA,-0.11900251
950,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,356.92062506,NA,NA,446057.10027766,NA,-0.11900251
950,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,356.92062506,NA,NA,446057.10027766,NA,-0.11900251
950,1,MS,0.42856424,False,0.00015820,0.00000000,0,12.00000000,0.00100187,0.02910511,NA,1,0.00015819,1621.34290250,1621.34290250,0.00387367,0.47259342,12,90.60698620,0.52746809,0.00000000,0.00098827,vegetative,356.92062506,2.30222565,8.19741104,446057.10027766,0.02910510,-0.00105315
951,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,357.29593592,NA,NA,447678.44318016,NA,-0.11900251
951,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,357.29593592,NA,NA,447678.44318016,NA,-0.11900251
951,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,357.29593592,NA,NA,447678.44318016,NA,-0.11900251
951,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,357.29593592,NA,NA,447678.44318016,NA,-0.11900251
951,1,MS,0.43375651,False,0.00015797,0.00000000,0,12.00000000,0.00100296,0.02911953,NA,1,0.00015791,1621.34290250,1621.34290250,0.00387548,0.47369182,12,90.60838668,0.52755490,0.00000000,0.00101024,vegetative,357.29593592,2.28528795,8.18355333,447678.44318016,0.02911948,-0.00105348
952,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,357.67124678,NA,NA,449299.78608266,NA,-0.11900251
952,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,357.67124678,NA,NA,449299.78608266,NA,-0.11900251
952,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,357.67124678,NA,NA,449299.78608266,NA,-0.11900251
952,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,357.67124678,NA,NA,449299.78608266,NA,-0.11900251
952,1,MS,0.42274624,False,0.00015774,0.00000000,0,12.00000000,0.00100416,0.02913511,NA,1,0.00015766,1621.34290250,1621.34290250,0.00387720,0.47480391,12,90.60983845,0.52764492,0.00000000,0.00103222,vegetative,357.67124678,2.26872416,8.16884457,449299.78608266,0.02913503,-0.00105399
953,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,358.04655764,NA,NA,450921.12898516,NA,-0.11900251
953,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,358.04655764,NA,NA,450921.12898516,NA,-0.11900251
953,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,358.04655764,NA,NA,450921.12898516,NA,-0.11900251
953,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,358.04655764,NA,NA,450921.12898516,NA,-0.11900251
953,1,MS,0.41833846,False,0.00015751,0.00000000,0,12.00000000,0.00100527,0.02914969,NA,1,0.00015742,1621.34290250,1621.34290250,0.00387902,0.47591823,12,90.61132617,0.52773719,0.00000000,0.00105419,vegetative,358.04655764,2.25255717,8.15337138,450921.12898516,0.02914960,-0.00105454
954,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,358.42186849,NA,NA,452542.47188766,NA,-0.11900251
954,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,358.42186849,NA,NA,452542.47188766,NA,-0.11900251
954,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,358.42186849,NA,NA,452542.47188766,NA,-0.11900251
954,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,358.42186849,NA,NA,452542.47188766,NA,-0.11900251
954,1,MS,0.41688159,False,0.00015729,0.00000000,0,12.00000000,0.00103144,0.02982370,NA,1,0.00015720,1621.34290250,1621.34290250,0.00388083,0.47703482,12,90.61281408,0.52782951,0.00000000,0.00107617,vegetative,358.42186849,2.23699131,8.78460001,452542.47188766,0.02982361,-0.00105506
955,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,358.79717935,NA,NA,454163.81479016,NA,-0.11900251
955,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,358.79717935,NA,NA,454163.81479016,NA,-0.11900251
955,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,358.79717935,NA,NA,454163.81479016,NA,-0.11900251
955,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,358.79717935,NA,NA,454163.81479016,NA,-0.11900251
955,1,MS,1.40490163,False,0.00015706,0.00000000,0,12.00000000,0.00238738,0.06657127,NA,1,0.00015662,1621.34290250,1621.34290250,0.00388263,0.47816102,12,90.61320374,0.52785369,0.00000000,0.00109815,vegetative,358.79717935,2.22716268,24.15996229,454163.81479016,0.06657083,-0.00107931
956,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,359.17249021,NA,NA,455785.15769266,NA,-0.11900251
956,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,359.17249021,NA,NA,455785.15769266,NA,-0.11900251
956,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,359.17249021,NA,NA,455785.15769266,NA,-0.11900251
956,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,359.17249021,NA,NA,455785.15769266,NA,-0.11900251
956,1,MS,2.44188279,False,0.00015633,0.00000000,0,12.00000000,0.00305347,0.08386468,NA,1,0.00015604,1621.34290250,1621.34290250,0.00388446,0.47927841,12,90.61939216,0.52823799,0.00000000,0.00112013,vegetative,359.17249021,2.22617739,16.32230207,455785.15769266,0.08386438,-0.00240220
957,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,359.54780106,NA,NA,457406.50059516,NA,-0.11900251
957,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,359.54780106,NA,NA,457406.50059516,NA,-0.11900251
957,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,359.54780106,NA,NA,457406.50059516,NA,-0.11900251
957,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,359.54780106,NA,NA,457406.50059516,NA,-0.11900251
957,1,MS,3.97526180,False,0.00015588,0.00000000,0,12.00000000,0.00556222,0.14878834,NA,1,0.00015520,1621.34290250,1621.34290250,0.00388723,0.48040063,12,90.62110315,0.52834433,0.00000000,0.00114210,vegetative,359.54780106,2.23790620,19.35763149,457406.50059516,0.14878766,-0.00302475
958,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,9,NA,NA,0.00000000,NA,vegetative,359.92311192,NA,NA,459027.84349766,NA,-0.11900251
958,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,8,NA,NA,0.00000000,NA,vegetative,359.92311192,NA,NA,459027.84349766,NA,-0.11900251
