t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,Ksoil,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,SRWC,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Tr,Tsoil,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,green_area,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,soil_water_potential,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi,total_water_potential,xylem_water_potential
942,1,MS,roots,0.09310614,26.30107246,0.27242238,1.37236626,0.12349112,11.06604653,NA,0.01620713,0.00080069,NA,0.57669051,1.44450239,NA,NA,NA,0.40964804,3.21526545,NA,1.81924163,NA,1.42173892,NA,NA,58.02937681,NA,NA,0.69487957,131.50536232,3.63854507,NA,NA,0.83727432,10.22720039,0.00026070,NA,0.16009849,37.96098968,NA,0.00000000,0.00200845,0.00000000,NA,NA,NA,1358.73587774,9.33668395,2.43084094,NA,NA
942,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00308514,NA
943,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.88276012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3964.27529321,NA,NA,NA,NA
943,1,MS,roots,0.09327562,12.17826700,0.21527884,1.05214576,0.09048000,10.97571169,NA,0.00822505,0.00080200,NA,0.57793711,1.43000405,NA,NA,NA,0.41077033,3.22111813,NA,1.82020487,NA,1.43559367,NA,NA,58.20071585,NA,NA,0.29003951,60.89133500,3.60202532,NA,NA,0.91533774,10.36641701,0.00026117,NA,0.16035966,40.26228768,NA,0.00000000,0.00145179,0.00000000,NA,NA,NA,1355.27738690,9.35367934,2.41871149,NA,NA
943,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00206411,NA
944,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.64369666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.17136960,NA,NA,NA,NA
944,1,MS,roots,0.09340425,6.28991871,0.16118444,0.76657533,0.06302776,10.87340543,NA,0.00467527,0.00080330,NA,0.57906442,1.41084388,NA,NA,NA,0.41136398,3.22556020,NA,1.82078577,NA,1.44937453,NA,NA,58.37867536,NA,NA,0.14140236,31.44959357,3.55376292,NA,NA,0.99989299,10.53557663,0.00026153,NA,0.16062119,42.79842310,NA,0.00000000,0.00099507,0.00000000,NA,NA,NA,1345.21558956,9.36657848,2.40127229,NA,NA
944,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00152859,NA
945,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.48465285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3884.56226205,NA,NA,NA,NA
945,1,MS,roots,0.09350476,4.05961063,0.17117627,0.81130376,0.06412719,10.77511402,NA,0.00322954,0.00080461,NA,0.58009817,1.39131728,NA,NA,NA,0.41188961,3.22903108,NA,1.82106791,NA,1.46133967,NA,NA,58.53284897,NA,NA,0.08613747,20.29805314,3.50457752,NA,NA,1.06056184,10.70608582,0.00026181,NA,0.16088300,45.23956617,NA,0.00000000,0.00099631,0.00000000,NA,NA,NA,1333.15347214,9.37665742,2.38330506,NA,NA
945,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00105015,NA
946,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.41808108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3844.95615904,NA,NA,NA,NA
946,1,MS,roots,0.09359532,2.78138026,0.17879728,0.85447766,0.06523688,10.68083576,NA,0.00233125,0.00080592,NA,0.58106321,1.37185718,NA,NA,NA,0.41217549,3.23215821,NA,1.82113090,NA,1.47180136,NA,NA,58.67227081,NA,NA,0.05576598,13.90690128,3.45555966,NA,NA,1.10638838,10.87767166,0.00026207,NA,0.16114507,47.58717368,NA,0.00000000,0.00099756,0.00000000,NA,NA,NA,1320.01411159,9.38573819,2.36509588,NA,NA
946,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00105075,NA
947,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.45208143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3806.30119893,NA,NA,NA,NA
947,1,MS,roots,0.09367927,2.25887180,0.18488894,0.89601373,0.06634692,10.59053306,NA,0.00197594,0.00080723,NA,0.58197742,1.35274215,NA,NA,NA,0.41231528,3.23505746,NA,1.82103200,NA,1.48100637,NA,NA,58.80233776,NA,NA,0.04288336,11.29435900,3.40741096,NA,NA,1.14277605,11.05012019,0.00026230,NA,0.16140737,49.84336715,NA,0.00000000,0.00099870,0.00000000,NA,NA,NA,1306.40916033,9.39415722,2.34703485,NA,NA
947,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00105138,NA
948,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.57202399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3766.90380242,NA,NA,NA,NA
948,1,MS,roots,0.09375895,1.81111443,0.18978079,0.93606011,0.06746497,10.50415817,NA,0.00164189,0.00080855,NA,0.58284752,1.33398861,NA,NA,NA,0.41234914,3.23780901,NA,1.82079309,NA,1.48914674,NA,NA,58.92496602,NA,NA,0.03262691,9.05557215,3.36017282,NA,NA,1.17164536,11.22324110,0.00026253,NA,0.16166990,52.01039654,NA,0.00000000,0.00099986,0.00000000,NA,NA,NA,1292.40493583,9.40214732,2.32918527,NA,NA
948,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00105203,NA
949,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.78308748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3727.74955839,NA,NA,NA,NA
949,1,MS,roots,0.09383436,1.59958809,0.19385291,0.97464742,0.06858887,10.42162824,NA,0.00149588,0.00080986,NA,0.58368265,1.31570028,NA,NA,NA,0.41230346,3.24041307,NA,1.82044354,NA,1.49638122,NA,NA,59.04254142,NA,NA,0.02742630,7.99794043,3.31410650,NA,NA,1.19538641,11.39687201,0.00026274,NA,0.16193263,54.09112799,NA,0.00000000,0.00100103,0.00000000,NA,NA,NA,1278.25776820,9.40970915,2.31168639,NA,NA
949,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00105255,NA
950,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.07663589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3688.81866914,NA,NA,NA,NA
950,1,MS,roots,0.09390647,1.53545657,0.19721085,1.01147874,0.06969430,10.34285686,NA,0.00147600,0.00081117,NA,0.58448747,1.29788588,NA,NA,NA,0.41219755,3.24290349,NA,1.81999847,NA,1.50283698,NA,NA,59.15614088,NA,NA,0.02513427,7.67728285,3.26923395,NA,NA,1.21507940,11.57089996,0.00026294,NA,0.16219557,56.08840972,NA,0.00000000,0.00100187,0.00000000,NA,NA,NA,1264.02586790,9.41694097,2.29457090,NA,NA
950,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00105315,NA
951,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.44847360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3650.16728351,NA,NA,NA,NA
951,1,MS,roots,0.09397540,1.56263247,0.20012802,1.04717406,0.07082111,10.26777657,NA,0.00153999,0.00081249,NA,0.58526700,1.28058300,NA,NA,NA,0.41204488,3.24528396,NA,1.81947404,NA,1.50861771,NA,NA,59.26674880,NA,NA,0.02450539,7.81316237,3.22564988,NA,NA,1.23171191,11.74518948,0.00026313,NA,0.16245870,58.00462530,NA,0.00000000,0.00100296,0.00000000,NA,NA,NA,1249.82085266,9.42385352,2.27789488,NA,NA
951,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00105348,NA
952,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.88775812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3611.22543193,NA,NA,NA,NA
952,1,MS,roots,0.09404158,1.53319946,0.20260223,1.08164039,0.07195913,10.19632314,NA,0.00154544,0.00081381,NA,0.58602219,1.26374427,NA,NA,NA,0.41184812,3.24756921,NA,1.81887370,NA,1.51380681,NA,NA,59.37452491,NA,NA,0.02311280,7.66599729,3.18323494,NA,NA,1.24544644,11.91962960,0.00026332,NA,0.16272202,59.84201900,NA,0.00000000,0.00100416,0.00000000,NA,NA,NA,1235.57815760,9.43048958,2.26161458,NA,NA
952,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00105399,NA
953,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.39082392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3572.33260625,NA,NA,NA,NA
953,1,MS,roots,0.09410452,1.53907903,0.20468538,1.11469759,0.07309286,10.12840915,NA,0.00158387,0.00081512,NA,0.58675537,1.24736371,NA,NA,NA,0.41160945,3.24974259,NA,1.81820514,NA,1.51847605,NA,NA,59.48005380,NA,NA,0.02238355,7.69539513,3.14197407,NA,NA,1.25687082,12.09413588,0.00026349,NA,0.16298551,61.60321690,NA,0.00000000,0.00100527,0.00000000,NA,NA,NA,1221.32420678,9.43680078,2.24572852,NA,NA
953,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00105454,NA
954,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.25452477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3533.01869888,NA,NA,NA,NA
954,1,MS,roots,0.09416420,1.45232339,0.21088686,1.17454335,0.07606637,10.06533287,NA,0.00151853,0.00081644,NA,0.58746629,1.23159792,NA,NA,NA,0.41133312,3.25180362,NA,1.81746801,NA,1.52261077,NA,NA,59.57944171,NA,NA,0.02107672,7.26161695,3.10226177,NA,NA,1.26209453,12.26679464,0.00026366,NA,0.16324917,63.26360208,NA,0.00000000,0.00103144,0.00000000,NA,NA,NA,1207.07067167,9.44278573,2.23039734,NA,NA
954,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00105506,NA
955,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.22066475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3538.98008530,NA,NA,NA,NA
955,1,MS,roots,0.09422054,11.48596264,0.41106358,2.72176571,0.17710223,10.08307421,NA,0.01020078,0.00081776,NA,0.58814123,1.22765139,NA,NA,NA,0.41124407,3.25374922,NA,1.81662035,NA,1.52233007,NA,NA,59.47441933,NA,NA,0.24699770,57.42981320,3.09232088,NA,NA,1.06285161,12.33910609,0.00026382,NA,0.16351299,63.33691109,NA,0.00000000,0.00238738,0.00000000,NA,NA,NA,1196.75878779,9.44843547,2.22703668,NA,NA
955,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00107931,NA
956,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.84536995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3538.69942077,NA,NA,NA,NA
956,1,MS,roots,0.09429790,15.89593240,0.42849371,3.44432784,0.22692564,10.13871203,NA,0.01156548,0.00081908,NA,0.58885197,1.23032604,NA,NA,NA,0.40999998,3.25642070,NA,1.81588344,NA,1.52005073,NA,NA,59.37209931,NA,NA,0.35588913,79.47966200,3.09905803,NA,NA,0.86623370,12.36147325,0.00026403,NA,0.16377702,62.66681446,NA,0.00000000,0.00305347,0.00000000,NA,NA,NA,1190.57642931,9.45619307,2.22917799,NA,NA
956,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00240220,NA
957,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.78337400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3586.76626452,NA,NA,NA,NA
957,1,MS,roots,0.09439943,29.51422485,0.51568184,5.94543980,0.40794620,10.32674282,NA,0.01418801,0.00082040,NA,0.58949539,1.25211117,NA,NA,NA,0.40916616,3.25992699,NA,1.81493848,NA,1.51006874,NA,NA,59.17255798,NA,NA,0.73166532,147.57112427,3.15393242,NA,NA,0.57229293,12.19931582,0.00026432,NA,0.16404134,59.38312386,NA,0.00000000,0.00556222,0.00000000,NA,NA,NA,1190.49714320,9.46637485,2.25077272,NA,NA
957,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00302475,NA
958,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.13961005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3658.66618846,NA,NA,NA,NA
958,1,MS,roots,0.09453913,42.99576981,0.46839452,7.22758087,0.52529742,10.58088391,NA,0.01679486,0.00082173,NA,0.59017980,1.28645342,NA,NA,NA,0.40821753,3.26475115,NA,1.81411824,NA,1.49452963,NA,NA,59.16319869,NA,NA,1.18337940,214.97884903,3.24043684,NA,NA,0.46839452,11.91461276,0.00026471,NA,0.16430605,54.75377834,NA,0.00000000,0.00733342,0.00000000,NA,NA,NA,1199.11568605,9.48038355,2.28485075,NA,NA
958,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00536197,NA
959,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.04714296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3741.98737430,NA,NA,NA,NA
959,1,MS,roots,0.09473382,53.56106434,0.47461415,7.32415558,0.56587352,10.83465349,NA,0.02091073,0.00082305,NA,0.59095730,1.32511599,NA,NA,NA,0.40906984,3.27147445,NA,1.81358032,NA,1.47645979,NA,NA,59.26415213,NA,NA,1.57786268,267.80532171,3.33782366,NA,NA,0.47461415,11.58518466,0.00026525,NA,0.16457131,50.08268654,NA,0.00000000,0.00812451,0.00000000,NA,NA,NA,1215.68396086,9.49990709,2.32514313,NA,NA
959,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00700148,NA
960,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.86039786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3840.21945597,NA,NA,NA,NA
960,1,MS,roots,0.09497660,63.24379397,0.51725846,7.78812542,0.64602510,11.10751093,NA,0.02640308,0.00082438,NA,0.59170723,1.36997357,NA,NA,NA,0.41107399,3.27985876,NA,1.81295217,NA,1.45310872,NA,NA,59.40177305,NA,NA,1.96476022,316.21896985,3.45081504,NA,NA,0.51725846,11.16896419,0.00026593,NA,0.16483724,44.97207361,NA,0.00000000,0.00962094,0.00000000,NA,NA,NA,1238.99876096,9.52425394,2.37275478,NA,NA
960,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00773930,NA
961,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.64377900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3955.15077240,NA,NA,NA,NA
961,1,MS,roots,0.09525599,72.92825184,0.57397384,8.21692757,0.74104737,11.39819496,NA,0.03299373,0.00082572,NA,0.59232411,1.42077853,NA,NA,NA,0.41366983,3.28950696,NA,1.81191048,NA,1.42214729,NA,NA,59.55374442,NA,NA,2.36420314,364.64125920,3.57878723,NA,NA,0.57397384,10.64788546,0.00026672,NA,0.16510396,39.43422655,NA,0.00000000,0.01157614,0.00000000,NA,NA,NA,1268.69292292,9.55227099,2.42677247,NA,NA
961,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00912540,NA
962,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93607808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4050.46835856,NA,NA,NA,NA
962,1,MS,roots,0.09556482,73.31144460,0.60871519,6.06630507,0.57227421,11.56260088,NA,0.03429497,0.00082705,NA,0.59327858,1.45754983,NA,NA,NA,0.41647007,3.30017191,NA,1.81189368,NA,1.40234312,NA,NA,59.68405060,NA,NA,2.34714999,366.55722300,3.67141014,NA,NA,0.60871519,10.30001843,0.00026758,NA,0.16537154,36.46737810,NA,0.00000000,0.00924160,0.00000000,NA,NA,NA,1301.23439340,9.58324051,2.46729847,NA,NA
962,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.01095161,NA
963,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.52593726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.29254058,NA,NA,NA,NA
963,1,MS,roots,0.09587965,69.47514854,0.60917896,4.97901532,0.48029029,11.66499066,NA,0.03176122,0.00082840,NA,0.59439607,1.48577640,NA,NA,NA,0.41898789,3.31104392,NA,1.81236434,NA,1.38976959,NA,NA,59.78039402,NA,NA,2.14684343,347.37574269,3.74250982,NA,NA,0.60917896,10.04512545,0.00026846,NA,0.16564000,34.78095397,NA,0.00000000,0.00795297,0.00000000,NA,NA,NA,1332.53060162,9.61481131,2.49916036,NA,NA
963,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00881378,NA
964,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.44135292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4184.13241633,NA,NA,NA,NA
964,1,MS,roots,0.09617906,60.60003975,0.57261061,3.73334971,0.35843392,11.70047438,NA,0.02620235,0.00082974,NA,0.59573093,1.50303669,NA,NA,NA,0.42098267,3.32138358,NA,1.81348605,NA,1.38734276,NA,NA,59.85520161,NA,NA,1.76995708,303.00019874,3.78598662,NA,NA,0.58780749,9.91472939,0.00026930,NA,0.16590930,34.49188318,NA,0.00000000,0.00601325,0.00000000,NA,NA,NA,1359.46434536,9.64483624,2.51975029,NA,NA
964,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00758003,NA
965,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.52362615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4185.46804911,NA,NA,NA,NA
965,1,MS,roots,0.09645081,42.36961361,0.36525596,2.05033008,0.18959212,11.65173267,NA,0.02190094,0.00083109,NA,0.59731111,1.50459221,NA,NA,NA,0.42231576,3.33076807,NA,1.81534138,NA,1.39816589,NA,NA,60.07572638,NA,NA,1.14003658,211.84806806,3.78990481,NA,NA,0.71188145,9.95695837,0.00027006,NA,0.16617937,35.96471742,NA,0.00000000,0.00316719,0.00000000,NA,NA,NA,1377.20781126,9.67208752,2.52421908,NA,NA
