t,plant,axis,Conc_Nitrates_Soil,SRWC,Tsoil,mineralisation,nitrates,volume,water_content,water_potential
1109,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1110,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1111,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1112,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1113,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1114,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1115,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1116,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1117,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1118,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1119,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1120,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1121,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1122,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1123,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1124,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1125,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1126,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1127,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1128,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1129,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1130,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1131,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1132,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1133,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1134,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1135,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1136,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1137,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1138,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1139,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1140,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1141,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1142,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1143,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1144,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1145,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1146,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1147,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1148,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1149,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1150,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1151,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1152,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1153,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1154,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1155,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1156,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1157,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1158,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1159,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1160,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1161,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1162,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1163,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1164,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1165,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1166,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1167,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1168,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1169,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1170,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1171,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1172,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1173,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1174,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1175,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1176,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1177,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1178,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1179,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1180,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1181,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1182,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1183,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1184,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1185,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1186,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1187,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1188,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1189,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1190,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1191,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1192,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1193,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1194,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1195,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1196,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1197,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1198,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1199,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1200,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1201,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1202,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1203,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1204,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1205,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1206,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1207,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1208,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1209,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1210,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1211,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1212,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1213,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1214,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1215,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1216,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1217,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1218,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1219,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1220,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1221,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1222,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1223,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1224,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1225,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1226,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1227,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1228,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1229,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1230,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1231,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1232,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1233,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1234,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1235,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1236,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1237,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1238,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1239,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1240,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1241,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1242,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1243,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1244,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1245,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1246,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1247,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1248,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1249,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1250,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1251,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1252,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1253,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1254,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1255,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1256,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1257,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1258,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1259,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1260,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1261,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1262,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1263,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1264,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1265,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1266,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1267,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1268,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1269,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1270,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1271,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1272,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1273,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1274,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1275,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1276,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1277,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1278,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1279,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1280,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1281,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1282,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1283,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1284,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1285,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1286,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1287,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1288,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1289,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1290,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1291,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1292,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1293,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1294,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1295,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1296,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1297,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1298,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1299,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1300,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1301,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1302,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1303,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1304,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1305,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1306,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1307,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1308,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1309,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1310,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1311,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1312,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1313,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1314,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1315,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1316,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1317,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1318,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1319,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1320,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1321,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1322,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1323,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1324,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1325,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1326,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1327,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1328,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1329,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1330,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1331,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1332,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1333,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1334,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1335,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1336,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1337,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1338,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1339,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1340,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1341,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1342,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1343,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1344,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1345,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1346,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1347,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1348,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1349,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1350,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1351,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1352,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1353,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1354,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1355,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1356,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1357,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1358,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1359,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1360,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1361,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1362,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1363,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1364,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1365,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1366,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1367,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1368,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1369,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1370,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1371,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1372,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1373,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1374,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1375,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1376,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1377,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1378,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1379,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1380,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1381,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
